Step,Value
0,1.0797889232635498
1000,16.799972534179688
2000,20.02267837524414
3000,18.424423217773438
4000,17.473072052001953
5000,15.385242462158203
6000,11.408077239990234
7000,9.530023574829102
8000,7.82708740234375
9000,6.246855735778809
10000,5.695525169372559
11000,5.411926746368408
12000,5.096478462219238
13000,4.2238054275512695
14000,3.5410032272338867
15000,2.7676193714141846
16000,2.346327781677246
17000,2.0509066581726074
18000,1.664334774017334
19000,1.4379003047943115
20000,1.2232962846755981
21000,1.060339093208313
22000,1.0282504558563232
23000,1.0436162948608398
24000,1.0172748565673828
25000,0.9711313247680664
26000,0.9836021065711975
27000,0.9441993236541748
28000,0.9465980529785156
29000,0.9586498141288757
30000,0.9525448083877563
31000,0.9460472464561462
32000,0.9285011291503906
33000,0.9494021534919739
34000,0.9425382614135742
35000,0.9315636157989502
36000,0.9486402273178101
37000,0.9260060787200928
38000,0.9134133458137512
39000,0.9232543706893921
40000,0.9195983409881592
41000,0.9160270690917969
42000,0.9091780185699463
43000,0.9155170321464539
44000,0.9090127944946289
45000,0.9105494618415833
46000,0.9118295311927795
47000,0.9173882007598877
48000,0.9135459661483765
49000,0.9152167439460754
50000,0.9126033186912537
51000,0.9122658371925354
52000,0.9205719232559204
53000,0.9105211496353149
54000,0.9127302765846252
55000,0.9085771441459656
56000,0.9178398251533508
57000,0.9159599542617798
58000,0.9122097492218018
59000,0.9103345274925232
60000,0.9114820957183838
