Step,Value
0,0.0
1000,10.606237411499023
2000,12.029496192932129
3000,26.930356979370117
4000,10.481730461120605
5000,14.318022727966309
6000,10.402456283569336
7000,11.463533401489258
8000,22.73297691345215
9000,10.832498550415039
10000,26.484050750732422
11000,22.91145133972168
12000,11.209845542907715
13000,24.974613189697266
14000,25.199386596679688
15000,11.713647842407227
16000,13.086868286132812
17000,26.789268493652344
18000,11.196456909179688
19000,28.528596878051758
20000,24.97460174560547
21000,11.164847373962402
22000,13.457059860229492
23000,10.773782730102539
24000,25.104496002197266
25000,10.520203590393066
26000,13.05288028717041
27000,12.782449722290039
28000,24.46319580078125
29000,26.174882888793945
30000,25.14920997619629
31000,10.459256172180176
32000,11.08083724975586
33000,13.198768615722656
34000,11.303197860717773
35000,27.083620071411133
36000,13.468673706054688
37000,14.56998348236084
38000,24.493362426757812
39000,10.372856140136719
40000,11.675037384033203
41000,11.682881355285645
42000,20.837690353393555
43000,10.432226181030273
44000,27.35386085510254
45000,10.965740203857422
46000,10.446900367736816
47000,16.10700225830078
48000,13.924518585205078
49000,24.194435119628906
50000,24.801244735717773
51000,11.05951976776123
52000,24.78215980529785
53000,11.483229637145996
54000,10.839286804199219
55000,10.493748664855957
56000,11.592596054077148
57000,24.226123809814453
58000,23.898054122924805
59000,10.534517288208008
60000,11.181227684020996
