Step,Value
0,2.0468826293945312
1000,2.5754079818725586
2000,0.6957672238349915
3000,0.807810366153717
4000,-0.5664977431297302
5000,-0.5601126551628113
6000,-0.6199795603752136
7000,-0.5059780478477478
8000,-0.28273290395736694
9000,-0.06544633209705353
10000,-0.1654772311449051
11000,-0.12028880417346954
12000,-0.17390890419483185
13000,-0.10633821785449982
14000,-0.2027418166399002
15000,-0.19489355385303497
16000,-0.2129165679216385
17000,-0.10457463562488556
18000,-0.030356358736753464
19000,-0.13145537674427032
20000,-0.1661638766527176
21000,-0.08554740250110626
22000,0.009692955762147903
23000,-0.06628580391407013
24000,-0.270155131816864
25000,-0.05920405313372612
26000,-0.22386689484119415
27000,-0.168132022023201
28000,-0.20741911232471466
29000,0.03385644033551216
30000,-0.13856764137744904
31000,-0.23928041756153107
32000,-0.2896825671195984
33000,-0.12026114761829376
34000,-0.0006954185664653778
35000,-0.0220610611140728
36000,-0.13355059921741486
37000,-0.05346555635333061
38000,-0.249325230717659
39000,-0.12494392693042755
40000,-0.1157512217760086
41000,-0.09357185661792755
42000,-0.0664491206407547
43000,-0.16913051903247833
44000,-0.20723409950733185
45000,-0.21612758934497833
46000,-0.1805374175310135
47000,-0.15671201050281525
48000,-0.20988650619983673
49000,-0.2653481364250183
50000,-0.23512358963489532
51000,-0.1456896811723709
52000,-0.1033753901720047
53000,-0.0951816588640213
54000,-0.14826293289661407
55000,-0.1262647658586502
56000,-0.13744540512561798
57000,-0.14672203361988068
58000,-0.15818233788013458
59000,-0.14274020493030548
60000,-0.12114854156970978
