Step,Value
0,2.7182817459106445
1000,2.4632437229156494
2000,2.2353827953338623
3000,2.0293843746185303
4000,1.8385502099990845
5000,1.6621215343475342
6000,1.5031360387802124
7000,1.360509991645813
8000,1.232301115989685
9000,1.1169142723083496
10000,1.0128370523452759
11000,0.9189568758010864
12000,0.8339866399765015
13000,0.7571812272071838
14000,0.687807559967041
15000,0.6250643134117126
16000,0.5684369206428528
17000,0.5169458985328674
18000,0.47030892968177795
19000,0.42815274000167847
20000,0.3898363411426544
21000,0.3548451066017151
22000,0.3232753574848175
23000,0.29480940103530884
24000,0.2691079378128052
25000,0.245743528008461
26000,0.22447480261325836
27000,0.20520038902759552
28000,0.18767216801643372
29000,0.17183344066143036
30000,0.15742549300193787
31000,0.14431282877922058
32000,0.13245441019535065
33000,0.12175311893224716
34000,0.11212369799613953
35000,0.10335955768823624
36000,0.0954224169254303
37000,0.08830801397562027
38000,0.08179415017366409
39000,0.07597912102937698
40000,0.0708082988858223
41000,0.06632675230503082
42000,0.06232045963406563
43000,0.058768145740032196
44000,0.05583440512418747
45000,0.053766123950481415
46000,0.05219896882772446
47000,0.051048021763563156
48000,0.05020159110426903
49000,0.05028640478849411
50000,0.05087495595216751
51000,0.051472701132297516
52000,0.0515802837908268
53000,0.051430150866508484
54000,0.05183427408337593
55000,0.052467141300439835
56000,0.052731119096279144
57000,0.05261627212166786
58000,0.053389791399240494
59000,0.05392879620194435
60000,0.05406694859266281
