Step,Value
0,-137.66961669921875
256000,-168.4412384033203
512000,-18.597719192504883
768000,26.356822967529297
1024000,30.91936492919922
1280000,42.080047607421875
1536000,41.6889762878418
1792000,47.25688934326172
2048000,53.41222381591797
2304000,52.79744338989258
2560000,52.11320877075195
2816000,56.333980560302734
3072000,56.2328987121582
3328000,56.15763473510742
3584000,53.33835983276367
3840000,55.148963928222656
4096000,61.42272186279297
4352000,52.68262481689453
4608000,59.38825225830078
4864000,61.0736198425293
5120000,61.25205612182617
5376000,60.850494384765625
5632000,57.14331817626953
5888000,60.17179489135742
6144000,62.07362365722656
6400000,63.11116409301758
6656000,61.59613037109375
6912000,62.1948356628418
7168000,63.59519958496094
7424000,57.82711410522461
7680000,62.59585952758789
7936000,63.3853645324707
8192000,64.59618377685547
8448000,65.15070343017578
8704000,65.8606948852539
8960000,65.7662124633789
9216000,65.30457305908203
9472000,66.3681640625
9728000,66.0845947265625
9984000,65.57978057861328
10240000,67.59274291992188
10496000,67.23985290527344
10752000,66.30411529541016
11008000,66.94769287109375
11264000,67.00936126708984
11520000,67.66727447509766
11776000,68.04776000976562
12032000,68.01445007324219
12288000,67.5009765625
12544000,67.41517639160156
12800000,67.36603546142578
13056000,68.23746490478516
13312000,68.20995330810547
13568000,68.7537841796875
13824000,68.7242202758789
14080000,68.7772445678711
14336000,68.77521514892578
14592000,67.35611724853516
14848000,68.10811614990234
15104000,68.64842987060547
15360000,68.84239959716797
