Step,Value
0,-0.025798819959163666
1000,-29.10445213317871
2000,-25.799728393554688
3000,-8.300579071044922
4000,13.16925048828125
5000,25.79473304748535
6000,30.251049041748047
7000,30.41346549987793
8000,27.956830978393555
9000,23.60811424255371
10000,19.72551727294922
11000,12.51400375366211
12000,7.644848346710205
13000,2.80405855178833
14000,-1.2567918300628662
15000,-6.015222072601318
16000,-8.591171264648438
17000,-11.431340217590332
18000,-12.904879570007324
19000,-15.835807800292969
20000,-16.178369522094727
21000,-17.202754974365234
22000,-18.205984115600586
23000,-16.738374710083008
24000,-16.496971130371094
25000,-16.23323631286621
26000,-16.672115325927734
27000,-14.931221008300781
28000,-14.157116889953613
29000,-13.127254486083984
30000,-12.086681365966797
31000,-10.94803524017334
32000,-9.8909912109375
33000,-7.408756256103516
34000,-6.8940324783325195
35000,-5.403100967407227
36000,-3.1069157123565674
37000,-0.9097409248352051
38000,-0.5191665291786194
39000,2.068479537963867
40000,3.2395122051239014
41000,4.078465938568115
42000,5.802724361419678
43000,7.289324760437012
44000,8.611594200134277
45000,9.978047370910645
46000,11.645732879638672
47000,13.324006080627441
48000,14.449785232543945
49000,15.450292587280273
50000,17.333728790283203
51000,18.400827407836914
52000,19.558313369750977
53000,20.59347915649414
54000,21.269683837890625
55000,22.189674377441406
56000,22.489749908447266
57000,22.880054473876953
58000,23.373016357421875
59000,23.704370498657227
60000,23.996044158935547
