Step,Value
0,1.008152961730957
1000,0.8694960474967957
2000,0.715733528137207
3000,0.7950396537780762
4000,0.8041562438011169
5000,0.8262538909912109
6000,0.7819505929946899
7000,0.7230477929115295
8000,0.666448712348938
9000,0.6722931861877441
10000,0.5588020086288452
11000,0.5751479864120483
12000,0.4879436790943146
13000,0.42526939511299133
14000,0.46778926253318787
15000,0.27117282152175903
16000,0.332709401845932
17000,0.22796545922756195
18000,0.05136590451002121
19000,0.050797589123249054
20000,0.008981198072433472
21000,-0.0723782479763031
22000,-0.10303108394145966
23000,-0.23490719497203827
24000,-0.42601367831230164
25000,-0.4387073814868927
26000,-0.5578356385231018
27000,-0.6138001680374146
28000,-0.7291316986083984
29000,-0.6927887797355652
30000,-0.8071777820587158
31000,-0.8997660875320435
32000,-1.0373345613479614
33000,-1.100849986076355
34000,-1.2233073711395264
35000,-1.2345997095108032
36000,-1.4145889282226562
37000,-1.4718611240386963
38000,-1.5412403345108032
39000,-1.569371223449707
40000,-1.6949974298477173
41000,-1.7690482139587402
42000,-1.7886755466461182
43000,-1.8567805290222168
44000,-1.9998128414154053
45000,-1.8439009189605713
46000,-2.025750160217285
47000,-1.9572421312332153
48000,-1.8365875482559204
49000,-1.9925413131713867
50000,-1.9441020488739014
51000,-2.032430648803711
52000,-1.983438491821289
53000,-2.0623626708984375
54000,-1.9762117862701416
55000,-2.0091493129730225
56000,-2.0151538848876953
57000,-1.9635117053985596
58000,-1.8834702968597412
59000,-1.9804152250289917
60000,-2.003544569015503
