Step,Value
0,-0.8760707378387451
1000,48.562339782714844
2000,40.34648513793945
3000,15.226479530334473
4000,-17.32958984375
5000,-31.566741943359375
6000,-36.26128387451172
7000,-38.04011535644531
8000,-37.126949310302734
9000,-34.08052444458008
10000,-33.254180908203125
11000,-30.644428253173828
12000,-28.07316017150879
13000,-24.40658187866211
14000,-20.959569931030273
15000,-17.723386764526367
16000,-16.28112030029297
17000,-13.846148490905762
18000,-12.164888381958008
19000,-10.737610816955566
20000,-8.848501205444336
21000,-8.382978439331055
22000,-8.336389541625977
23000,-7.294182300567627
24000,-7.590962886810303
25000,-7.09638786315918
26000,-9.23001766204834
27000,-8.478870391845703
28000,-9.882390975952148
29000,-9.521895408630371
30000,-10.710955619812012
31000,-11.532259941101074
32000,-13.236884117126465
33000,-14.740571022033691
34000,-14.965555191040039
35000,-16.14264678955078
36000,-17.057531356811523
37000,-17.606277465820312
38000,-18.904678344726562
39000,-20.42595863342285
40000,-20.492265701293945
41000,-22.55602264404297
42000,-22.691802978515625
43000,-24.60489845275879
44000,-25.31250762939453
45000,-25.50221824645996
46000,-26.263565063476562
47000,-26.137786865234375
48000,-27.115474700927734
49000,-27.111116409301758
50000,-28.13248634338379
51000,-27.263212203979492
52000,-27.39914894104004
53000,-28.17811393737793
54000,-28.215248107910156
55000,-27.851701736450195
56000,-28.04065704345703
57000,-28.397058486938477
58000,-28.340906143188477
59000,-28.59187889099121
60000,-28.704370498657227
