Step,Value
33088,-643.3657836914062
65088,-209.58407592773438
97088,-65.91587829589844
129088,23.900999069213867
161088,52.922828674316406
193088,91.26899719238281
225088,88.61865997314453
257088,96.0865707397461
289088,107.44281005859375
321088,107.77460479736328
353088,109.65911102294922
385088,113.25491333007812
417088,115.45327758789062
449088,114.51164245605469
481088,111.71368408203125
513088,112.10678100585938
545088,118.34397888183594
577088,118.60980987548828
609088,118.02167510986328
641088,117.09954833984375
673088,118.96968078613281
705088,113.44348907470703
737088,116.59619903564453
769088,119.61822509765625
801088,124.46961975097656
833088,119.36471557617188
865088,122.04396057128906
897088,122.55121612548828
929088,121.23265075683594
961088,119.09408569335938
993088,117.98954772949219
1025088,120.02605438232422
1057088,122.97300720214844
1089088,120.0879135131836
1121088,120.22862243652344
1153088,121.99375915527344
1185088,118.558837890625
1217088,120.89907836914062
1249088,120.49821472167969
1281088,119.87012481689453
1313088,122.70294189453125
1345088,120.717529296875
1377088,120.43130493164062
1409088,121.9072036743164
1441088,121.07988739013672
1473088,122.37478637695312
1505088,119.54615783691406
1537088,120.72052001953125
1569088,120.98210144042969
1601088,123.25263214111328
1633088,120.54376220703125
1665088,119.87939453125
1697088,121.82793426513672
1729088,119.4560775756836
1761088,120.08766174316406
1793088,121.49080657958984
1825088,121.00402069091797
1857088,122.57416534423828
1889088,120.17008209228516
1921088,123.0503158569336
1921088,120.61741638183594
