Step,Value
0,-115.86183166503906
1000,-75.40211486816406
2000,28.646900177001953
3000,40.683006286621094
4000,44.907745361328125
5000,48.03992462158203
6000,54.88176345825195
7000,55.37617111206055
8000,54.61075210571289
9000,57.83517837524414
10000,56.00838088989258
11000,56.05732345581055
12000,59.577266693115234
13000,61.44036102294922
14000,58.16999435424805
15000,58.204681396484375
16000,58.60343933105469
17000,60.313045501708984
18000,59.62889862060547
19000,61.415748596191406
20000,62.0702018737793
21000,58.07196044921875
22000,61.836891174316406
23000,61.95299530029297
24000,62.218658447265625
25000,60.46460723876953
26000,61.02397918701172
27000,61.11622619628906
28000,60.2894287109375
29000,62.85814666748047
30000,63.250404357910156
31000,61.78050994873047
32000,64.0555191040039
33000,63.002925872802734
34000,63.49915313720703
35000,63.41371154785156
36000,64.10177612304688
37000,64.96454620361328
38000,64.98474884033203
39000,64.46697235107422
40000,65.31829833984375
41000,65.49368286132812
42000,65.4783706665039
43000,65.21025085449219
44000,64.9969253540039
45000,65.53807830810547
46000,66.14620208740234
47000,65.80204772949219
48000,65.67340850830078
49000,65.94500732421875
50000,66.38407135009766
51000,66.63138580322266
52000,66.6238021850586
53000,66.8438491821289
54000,66.77039337158203
55000,67.0103759765625
56000,67.11528015136719
57000,66.96173858642578
58000,67.19828033447266
59000,67.19480895996094
60000,67.46690368652344
