Step,Value
0,-115.86183166503906
256000,-75.40211486816406
512000,28.646900177001953
768000,40.683006286621094
1024000,44.907745361328125
1280000,48.03992462158203
1536000,54.88176345825195
1792000,55.37617111206055
2048000,54.61075210571289
2304000,57.83517837524414
2560000,56.00838088989258
2816000,56.05732345581055
3072000,59.577266693115234
3328000,61.44036102294922
3584000,58.16999435424805
3840000,58.204681396484375
4096000,58.60343933105469
4352000,60.313045501708984
4608000,59.62889862060547
4864000,61.415748596191406
5120000,62.0702018737793
5376000,58.07196044921875
5632000,61.836891174316406
5888000,61.95299530029297
6144000,62.218658447265625
6400000,60.46460723876953
6656000,61.02397918701172
6912000,61.11622619628906
7168000,60.2894287109375
7424000,62.85814666748047
7680000,63.250404357910156
7936000,61.78050994873047
8192000,64.0555191040039
8448000,63.002925872802734
8704000,63.49915313720703
8960000,63.41371154785156
9216000,64.10177612304688
9472000,64.96454620361328
9728000,64.98474884033203
9984000,64.46697235107422
10240000,65.31829833984375
10496000,65.49368286132812
10752000,65.4783706665039
11008000,65.21025085449219
11264000,64.9969253540039
11520000,65.53807830810547
11776000,66.14620208740234
12032000,65.80204772949219
12288000,65.67340850830078
12544000,65.94500732421875
12800000,66.38407135009766
13056000,66.63138580322266
13312000,66.6238021850586
13568000,66.8438491821289
13824000,66.77039337158203
14080000,67.0103759765625
14336000,67.11528015136719
14592000,66.96173858642578
14848000,67.19828033447266
15104000,67.19480895996094
15360000,67.46690368652344
