Step,Value
9,-115.86183166503906
19,-75.40211486816406
35,28.646900177001953
52,40.683006286621094
67,44.907745361328125
86,48.03992462158203
107,54.88176345825195
127,55.37617111206055
147,54.61075210571289
168,57.83517837524414
188,56.00838088989258
206,56.05732345581055
226,59.577266693115234
244,61.44036102294922
263,58.16999435424805
283,58.204681396484375
303,58.60343933105469
322,60.313045501708984
342,59.62889862060547
361,61.415748596191406
381,62.0702018737793
399,58.07196044921875
417,61.836891174316406
436,61.95299530029297
455,62.218658447265625
476,60.46460723876953
495,61.02397918701172
514,61.11622619628906
534,60.2894287109375
552,62.85814666748047
572,63.250404357910156
590,61.78050994873047
610,64.0555191040039
629,63.002925872802734
649,63.49915313720703
667,63.41371154785156
687,64.10177612304688
707,64.96454620361328
727,64.98474884033203
747,64.46697235107422
767,65.31829833984375
788,65.49368286132812
807,65.4783706665039
825,65.21025085449219
846,64.9969253540039
865,65.53807830810547
883,66.14620208740234
900,65.80204772949219
918,65.67340850830078
938,65.94500732421875
956,66.38407135009766
975,66.63138580322266
993,66.6238021850586
1010,66.8438491821289
1028,66.77039337158203
1049,67.0103759765625
1070,67.11528015136719
1090,66.96173858642578
1108,67.19828033447266
1125,67.19480895996094
1126,67.46690368652344
