,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
0,0.0,2.3305043e-05,5.1531402e-05,8.723962e-05,0.00013890657,0.00021772289,0.00033666246,0.00051000726,0.00075293286,0.001081136,0.0015104477,0.002056558,0.0027347675,0.0035598539,0.00454613,0.0057076523,0.0070586703,0.008614473,0.010392506,0.0124139115,0.014705707,0.017303286,0.020253284,0.02361605,0.027466225,0.031888835,0.0369671,0.042759765,0.04927134,0.05642507,0.06404921,0.07188128,0.07958832,0.08679871,0.09314036,0.09827838,0.10194458,0.10395268,0.104196906,0.10263735,0.09927827,0.094147235,0.087280184,0.07871497,0.06849301,0.056667715,0.04331772,0.028564092,0.012589953,-0.004339559,-0.021862125,-0.03951354,-0.0567391,-0.072922505,-0.08743013,-0.099666506,-0.10913511,-0.11549757,-0.1186214,-0.11860586,-0.11577679,-0.11064599,-0.10383916,-0.09600609,-0.08773391,-0.07948424,-0.071567245,-0.06415124,-0.05729539,-0.050989043,-0.045186084,-0.039829034,-0.03486331,-0.030243784,-0.025936618,-0.021918135,-0.018172853,-0.014690899,-0.011465692,-0.008492022,-0.005764896,-0.0032785446,-0.0010258609,0.0010015576,0.0028134421,0.0044205864,0.005834767,0.0070681726,0.008133374,0.00904301,0.009809474,0.010445003,0.0109613165,0.011369634,0.011680642,0.011904385,0.012050256,0.012127027,0.012142927,0.0121055115,0.012021696,0.011897874,0.011739893,0.011553029,0.011342115,0.0111114085,0.01086474,0.010605471,0.010336548,0.0100605395,0.009779581,0.00949549,0.009209731,0.008923468,0.008637641,0.008352889,0.008069701,0.0077884044,0.007509109,0.007231917,0.00695681,0.006683717,0.006412591,0.0061433828,0.0058760876,0.0056106686,0.005347258,0.005085998,0.004827101,0.0045708674,0.0043176888,0.0040679974,0.0038223004,0.003581171,0.0033451775,0.0031149632,0.0028911924,0.0026745119,0.0024655885,0.0022650985,0.0020736135,0.0018917682,0.0017201529,0.0015592241,0.001409489,0.0012713324,0.0011451128,0.0010311381,0.00092961703,0.00084077043
