Step,Value
22,-628.8961181640625
44,-202.12033081054688
67,-6.167793273925781
90,73.5723876953125
112,77.2982406616211
136,94.80052185058594
159,91.04473114013672
182,100.3880386352539
206,98.40313720703125
231,109.73540496826172
254,108.45742797851562
278,110.94033813476562
301,108.76892852783203
324,111.45079803466797
348,112.92125701904297
373,116.89256286621094
397,113.75545501708984
421,115.01396942138672
445,118.32730102539062
470,114.97949981689453
492,117.34136962890625
516,118.73119354248047
540,116.5750503540039
563,118.25235748291016
586,120.87614440917969
611,121.59667205810547
634,118.1032943725586
657,121.16352081298828
681,121.3281478881836
703,117.0105972290039
727,121.04393768310547
749,120.9598617553711
772,119.42279052734375
795,122.04862976074219
819,120.61405181884766
843,119.86956024169922
867,120.83816528320312
891,121.22715759277344
915,118.90162658691406
938,121.12876892089844
962,121.70834350585938
986,118.26918029785156
1011,118.517822265625
1034,120.1456069946289
1059,122.6175765991211
1083,121.81841278076172
1107,120.79232025146484
1130,120.99995422363281
1155,122.84878540039062
1178,124.14827728271484
1201,122.34428405761719
1223,121.229248046875
1247,119.3666763305664
1271,123.37578582763672
1293,119.80530548095703
1316,121.26535034179688
1341,122.32422637939453
1364,122.08028411865234
1387,121.5677261352539
1410,121.51763153076172
1413,122.7651596069336
