Step,Value
0,-628.8961181640625
256000,-202.12033081054688
512000,-6.167793273925781
768000,73.5723876953125
1024000,77.2982406616211
1280000,94.80052185058594
1536000,91.04473114013672
1792000,100.3880386352539
2048000,98.40313720703125
2304000,109.73540496826172
2560000,108.45742797851562
2816000,110.94033813476562
3072000,108.76892852783203
3328000,111.45079803466797
3584000,112.92125701904297
3840000,116.89256286621094
4096000,113.75545501708984
4352000,115.01396942138672
4608000,118.32730102539062
4864000,114.97949981689453
5120000,117.34136962890625
5376000,118.73119354248047
5632000,116.5750503540039
5888000,118.25235748291016
6144000,120.87614440917969
6400000,121.59667205810547
6656000,118.1032943725586
6912000,121.16352081298828
7168000,121.3281478881836
7424000,117.0105972290039
7680000,121.04393768310547
7936000,120.9598617553711
8192000,119.42279052734375
8448000,122.04862976074219
8704000,120.61405181884766
8960000,119.86956024169922
9216000,120.83816528320312
9472000,121.22715759277344
9728000,118.90162658691406
9984000,121.12876892089844
10240000,121.70834350585938
10496000,118.26918029785156
10752000,118.517822265625
11008000,120.1456069946289
11264000,122.6175765991211
11520000,121.81841278076172
11776000,120.79232025146484
12032000,120.99995422363281
12288000,122.84878540039062
12544000,124.14827728271484
12800000,122.34428405761719
13056000,121.229248046875
13312000,119.3666763305664
13568000,123.37578582763672
13824000,119.80530548095703
14080000,121.26535034179688
14336000,122.32422637939453
14592000,122.08028411865234
14848000,121.5677261352539
15104000,121.51763153076172
15360000,122.7651596069336
