Step,Value
0,1.9433611631393433
1000,0.2123601883649826
2000,-0.0016088001430034637
3000,-0.29274982213974
4000,-0.4732164740562439
5000,-0.547494113445282
6000,-0.17641492187976837
7000,-0.47352832555770874
8000,-0.25454777479171753
9000,-0.2972070574760437
10000,-0.27755206823349
11000,-0.17792053520679474
12000,-0.3068920969963074
13000,0.0443146713078022
14000,-0.018026303499937057
15000,-0.19363518059253693
16000,-0.06340070068836212
17000,-0.22022505104541779
18000,0.012700844556093216
19000,-0.041847895830869675
20000,-0.046857547014951706
21000,-0.09624166786670685
22000,0.016308356076478958
23000,-0.06982775032520294
24000,-0.15159626305103302
25000,-0.02720184251666069
26000,-0.13093681633472443
27000,-0.10422845184803009
28000,-0.0915505439043045
29000,-0.11317534744739532
30000,-0.09670515358448029
31000,-0.07057757675647736
32000,-0.1437186747789383
33000,-0.0976073294878006
34000,-0.09828181564807892
35000,-0.060858678072690964
36000,-0.11349816620349884
37000,-0.09755225479602814
38000,-0.11978168785572052
39000,-0.10922117531299591
40000,-0.08681054413318634
41000,-0.09067578613758087
42000,-0.13385172188282013
43000,-0.07518739998340607
44000,-0.09458918869495392
45000,-0.09705539047718048
46000,-0.07965393364429474
47000,-0.12986154854297638
48000,-0.12636609375476837
49000,-0.08650799095630646
50000,-0.1349608451128006
51000,-0.126508429646492
52000,-0.10875673592090607
53000,-0.11062784492969513
54000,-0.11160965263843536
55000,-0.09908290207386017
56000,-0.12358589470386505
57000,-0.10950393974781036
58000,-0.08484025299549103
59000,-0.10828037559986115
60000,-0.12830419838428497
