Step,Value
0,0.9969098567962646
1000,13.804752349853516
2000,16.00554847717285
3000,15.071587562561035
4000,12.083965301513672
5000,9.452349662780762
6000,7.360770225524902
7000,5.622307777404785
8000,4.888476371765137
9000,4.081737518310547
10000,3.347747564315796
11000,2.6287779808044434
12000,2.2444396018981934
13000,1.973373293876648
14000,1.6250145435333252
15000,1.3901219367980957
16000,1.2657654285430908
17000,1.156943678855896
18000,1.1968424320220947
19000,1.0661091804504395
20000,1.0528039932250977
21000,1.0338497161865234
22000,1.025371789932251
23000,0.9949806928634644
24000,0.9896265864372253
25000,0.9848467111587524
26000,0.9644473791122437
27000,0.9745585322380066
28000,0.9781966209411621
29000,0.9478473663330078
30000,0.9468227624893188
31000,0.9574669599533081
32000,0.9610154628753662
33000,0.9668980836868286
34000,0.9551900625228882
35000,0.946133553981781
36000,0.964372456073761
37000,0.9510812759399414
38000,0.9454666972160339
39000,0.9520676136016846
40000,0.9575698375701904
41000,0.9407558441162109
42000,0.9549617767333984
43000,0.9508367776870728
44000,0.968742847442627
45000,0.9459406137466431
46000,0.94724440574646
47000,0.9412075877189636
48000,0.925588846206665
49000,0.9277188181877136
50000,0.9311375617980957
51000,0.9289051294326782
52000,0.9311368465423584
53000,0.9313385486602783
54000,0.9287254810333252
55000,0.9279567003250122
56000,0.9401893615722656
57000,0.9234569668769836
58000,0.9190185070037842
59000,0.9280937314033508
60000,0.9375622272491455
