Step,Value
0,0.0
1000,4.47714376449585
2000,7.251616954803467
3000,6.522032260894775
4000,6.161143779754639
5000,7.4010138511657715
6000,4.950116157531738
7000,5.443671226501465
8000,4.609682083129883
9000,7.161905288696289
10000,10.77458381652832
11000,4.993237018585205
12000,4.2800750732421875
13000,5.080449104309082
14000,4.469082832336426
15000,7.823290824890137
16000,6.770912170410156
17000,4.592528820037842
18000,4.1080827713012695
19000,4.521787166595459
20000,7.389566898345947
21000,4.583973407745361
22000,4.979447841644287
23000,5.020226955413818
24000,6.6069841384887695
25000,6.428930759429932
26000,4.552167892456055
27000,5.823822021484375
28000,6.298591136932373
29000,7.069005012512207
30000,6.675087928771973
31000,5.707389831542969
32000,6.200432777404785
33000,7.165238857269287
34000,4.600435256958008
35000,5.779524326324463
36000,4.209453105926514
37000,5.193325042724609
38000,6.618651866912842
39000,5.281717777252197
40000,6.569242000579834
41000,4.3528852462768555
42000,5.291467189788818
43000,4.828493595123291
44000,5.59998083114624
45000,5.3751702308654785
46000,4.577125072479248
47000,4.464608669281006
48000,4.878097057342529
49000,4.4241862297058105
50000,4.7413649559021
51000,4.540979862213135
52000,5.5617451667785645
53000,5.464119911193848
54000,4.918882369995117
55000,7.102129936218262
56000,5.132387161254883
57000,6.479441165924072
58000,5.527449131011963
59000,4.352156162261963
60000,7.029551982879639
