Step,Value
0,2.7182817459106445
1000,2.463315963745117
2000,2.24014949798584
3000,2.0324814319610596
4000,1.8397802114486694
5000,1.6634784936904907
6000,1.5053975582122803
7000,1.3629555702209473
8000,1.234970211982727
9000,1.1197850704193115
10000,1.01594877243042
11000,0.9221270680427551
12000,0.8373046517372131
13000,0.7605061531066895
14000,0.6910655498504639
15000,0.6282005310058594
16000,0.571107804775238
17000,0.5193679928779602
18000,0.47261202335357666
19000,0.43033847212791443
20000,0.3920576274394989
21000,0.35728222131729126
22000,0.3257509469985962
23000,0.2971155047416687
24000,0.27118349075317383
25000,0.2477431297302246
26000,0.22645030915737152
27000,0.2071477472782135
28000,0.18958258628845215
29000,0.1736496537923813
30000,0.15924072265625
31000,0.14618834853172302
32000,0.1343078464269638
33000,0.12353227287530899
34000,0.11378514021635056
35000,0.10504178702831268
36000,0.09711959213018417
37000,0.090031698346138
38000,0.08367464691400528
39000,0.07789372652769089
40000,0.0727323442697525
41000,0.06831630319356918
42000,0.064614437520504
43000,0.06148716062307358
44000,0.058808304369449615
45000,0.056918542832136154
46000,0.05575491115450859
47000,0.05550437048077583
48000,0.055358704179525375
49000,0.05511459708213806
50000,0.05468098819255829
51000,0.05487760528922081
52000,0.05503958836197853
53000,0.05528607964515686
54000,0.05516231805086136
55000,0.05515075474977493
56000,0.05516887456178665
57000,0.05524184927344322
58000,0.05518549308180809
59000,0.054920606315135956
60000,0.05505034700036049
