Step,Value
0,-0.3699300289154053
1000,40.34138488769531
2000,27.225507736206055
3000,18.101444244384766
4000,-7.919864177703857
5000,-16.981643676757812
6000,-27.568395614624023
7000,-29.6866455078125
8000,-29.563596725463867
9000,-28.302732467651367
10000,-27.135480880737305
11000,-24.578445434570312
12000,-22.147022247314453
13000,-20.393848419189453
14000,-18.0022029876709
15000,-16.322004318237305
16000,-13.6594877243042
17000,-11.95788288116455
18000,-8.286905288696289
19000,-9.123887062072754
20000,-8.162080764770508
21000,-7.389102935791016
22000,-7.1221842765808105
23000,-7.326454162597656
24000,-7.224668025970459
25000,-7.582273483276367
26000,-8.12042236328125
27000,-8.71183967590332
28000,-9.221108436584473
29000,-10.587804794311523
30000,-10.413406372070312
31000,-12.25307846069336
32000,-13.125470161437988
33000,-13.883625984191895
34000,-14.754664421081543
35000,-16.572589874267578
36000,-17.463054656982422
37000,-18.618154525756836
38000,-20.452680587768555
39000,-20.45529556274414
40000,-20.913562774658203
41000,-22.5402774810791
42000,-23.000213623046875
43000,-23.305227279663086
44000,-24.170177459716797
45000,-25.680011749267578
46000,-25.670320510864258
47000,-26.916837692260742
48000,-27.3869686126709
49000,-28.26658821105957
50000,-28.26974105834961
51000,-28.260189056396484
52000,-28.401620864868164
53000,-28.66059112548828
54000,-28.741857528686523
55000,-29.263347625732422
56000,-28.459213256835938
57000,-29.08341407775879
58000,-29.77106475830078
59000,-29.603979110717773
60000,-28.637081146240234
