Step,Value
0,0.0
0,480.1476135253906
1000,15.760183334350586
2000,24.103164672851562
3000,22.823810577392578
4000,14.513254165649414
5000,14.821767807006836
6000,24.05238151550293
7000,23.56863021850586
8000,14.857053756713867
9000,24.3527889251709
10000,26.719331741333008
11000,23.064613342285156
12000,22.94301986694336
13000,14.960527420043945
14000,14.826774597167969
15000,27.189970016479492
16000,16.047239303588867
17000,20.999670028686523
18000,14.441490173339844
19000,15.563249588012695
20000,15.392541885375977
21000,23.00095558166504
22000,14.867544174194336
23000,15.065908432006836
24000,14.223575592041016
25000,22.50981330871582
26000,22.351741790771484
27000,16.413211822509766
28000,16.3116455078125
29000,14.592647552490234
30000,22.753000259399414
31000,23.57196807861328
32000,14.527082443237305
33000,19.376516342163086
34000,14.849185943603516
35000,23.867130279541016
36000,14.760017395019531
37000,23.995399475097656
38000,14.667034149169922
39000,22.951364517211914
40000,15.439033508300781
41000,16.119956970214844
42000,22.9642391204834
43000,23.539304733276367
44000,23.57006072998047
45000,22.919893264770508
46000,14.779806137084961
47000,22.142648696899414
48000,14.81485366821289
49000,23.571491241455078
50000,23.420333862304688
51000,14.765262603759766
52000,15.851020812988281
53000,16.426563262939453
54000,14.937877655029297
55000,22.856950759887695
56000,23.24986457824707
57000,22.366046905517578
58000,15.891075134277344
59000,14.478445053100586
60000,17.38572120666504
