Step,Value
0,509.1440734863281
43,25.45332908630371
86,39.5503044128418
129,16.720056533813477
172,25.403499603271484
215,16.566038131713867
258,23.58102798461914
301,17.25006103515625
344,17.902851104736328
387,22.208213806152344
430,17.508983612060547
473,17.423152923583984
516,16.915559768676758
559,42.04702377319336
602,19.05655860900879
645,17.113447189331055
688,26.982784271240234
731,16.796112060546875
774,17.271757125854492
817,16.333818435668945
860,17.475605010986328
903,17.636775970458984
946,23.72264862060547
989,16.333580017089844
1032,27.646303176879883
1075,35.43663024902344
1118,28.981924057006836
1161,24.91617202758789
1204,19.299745559692383
1247,17.56882667541504
1290,25.655508041381836
1333,17.077922821044922
1376,18.442153930664062
1419,16.885757446289062
1462,17.071247100830078
1505,41.27216339111328
1548,17.273426055908203
1591,20.210742950439453
1634,17.591476440429688
1677,17.07172393798828
1720,17.056941986083984
1763,17.933368682861328
1806,33.29253387451172
1849,16.74365997314453
1892,20.39480209350586
1935,25.3908634185791
1978,38.37394714355469
2021,26.49211883544922
2064,43.78843307495117
2107,17.144203186035156
2150,18.79119873046875
2193,22.001981735229492
2236,25.285720825195312
2279,40.554046630859375
2322,17.16017723083496
2365,26.071548461914062
2408,20.937442779541016
2451,17.908811569213867
2494,17.69280433654785
2537,44.57664489746094
2580,22.379636764526367
2623,17.223834991455078
2666,24.688243865966797
2709,20.346879959106445
2752,20.81775665283203
2795,24.86276626586914
2838,17.403364181518555
2881,23.10776710510254
2924,27.111291885375977
2967,16.71290397644043
3010,20.582199096679688
3053,26.644229888916016
3096,45.50099182128906
3139,18.900156021118164
3182,20.797014236450195
3225,16.819477081298828
3268,18.213510513305664
3311,16.956567764282227
3354,17.396926879882812
3397,17.78721809387207
3440,17.598628997802734
3483,16.67308807373047
3526,17.156600952148438
3569,17.221927642822266
3612,25.081634521484375
3655,17.249107360839844
3698,17.19498634338379
3741,26.479244232177734
3784,18.779277801513672
3827,26.01480484008789
3870,17.223834991455078
3913,17.071962356567383
3956,19.14525032043457
3999,16.394853591918945
4042,26.935577392578125
4085,17.950057983398438
4128,28.643131256103516
4171,24.807214736938477
4214,17.871856689453125
4257,16.83521270751953
4300,37.243125915527344
4343,16.500473022460938
4386,25.46381950378418
4429,16.6013240814209
4472,28.382301330566406
4515,26.211261749267578
4558,27.344703674316406
4601,23.300647735595703
4644,26.59296989440918
4687,41.225433349609375
4730,17.784595489501953
4773,18.4175968170166
4816,28.226137161254883
4859,23.553133010864258
4902,17.2882080078125
4945,17.332792282104492
4988,18.58377456665039
5031,18.671751022338867
5074,26.98540687561035
5117,27.379751205444336
5160,17.79460906982422
5203,17.336606979370117
5246,17.26388931274414
5289,18.284082412719727
5332,17.643213272094727
