,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
0,0.0043969727121293545,0.004312841221690178,0.0042285374365746975,0.004144321195781231,0.004060287028551102,0.0039766570553183556,0.003893566783517599,0.0038111803587526083,0.0037296225782483816,0.00364902475848794,0.0035694800317287445,0.0034911222755908966,0.0034140460193157196,0.0033383413683623075,0.003264026017859578,0.003191217314451933,0.0031199525110423565,0.0030502465087920427,0.002982162870466709,0.0029157078824937344,0.0028508768882602453,0.002787698060274124,0.0027261441573500633,0.002666185377165675,0.002607836853712797,0.00255101197399199,0.002495701191946864,0.0024418507236987352,0.002389353234320879,0.0023382098879665136,0.0022883012425154448,0.002239529974758625,0.002191784791648388,0.002144986530765891,0.002098970813676715,0.0020536030642688274,0.0020087645389139652,0.00196428713388741,0.0019199418602511287,0.0018755742348730564,0.0018309589941054583,0.001785874250344932,0.0017400714568793774,0.0016932515427470207,0.0016451195115223527,0.0015954227419570088,0.001543783349916339,0.001489828573539853,0.001433217665180564,0.0013735147658735514,0.0013103603851050138,0.0012432814110070467,0.0011718308087438345,0.0010955521138384938,0.0010140337981283665,0.000926780398003757,0.0008333932491950691,0.0007334756082855165,0.0006267480785027146,0.0005129983765073121,0.00039217984885908663,0.00026446019182913005,0.00013037025928497314,-9.14745032787323e-06,-0.00015253573656082153,-0.0002975072420667857,-0.00044080044608563185,-0.0005780679639428854,-0.000703801866620779,-0.0008113004732877016,-0.0008928263559937477,-0.0009400777635164559,-0.0009449169156141579,-0.0009003960876725614,-0.0008019909728318453,-0.00064909050706774,-0.00044627662282437086,-0.0002044495049631223,5.850382149219513e-05,0.00031785477767698467,0.0005422250833362341,0.0006939410232007504,0.0007296013063751161,0.0005997900734655559,0.0002505834854673594,-0.0003730523749254644,-0.0013187217991799116,-0.0026105684228241444,-0.004226775839924812,-0.006074790842831135,-0.007978561334311962,-0.009694327600300312,-0.010966555215418339,-0.011610296554863453,-0.011582987383008003,-0.011002018116414547,-0.010095680132508278,-0.009116427041590214,-0.008263422176241875,-0.007646696642041206,-0.007292198948562145,-0.007169902324676514,-0.007224390283226967,-0.007396327797323465,-0.007634554989635944,-0.007899127900600433,-0.008161472156643867,-0.008401450701057911,-0.008605890907347202,-0.00876589771360159,-0.008876440115272999,-0.00893441867083311,-0.008939064107835293,-0.008890476077795029,-0.008790181018412113,-0.008640063926577568,-0.00844283401966095,-0.008201152086257935,-0.007918295450508595,-0.007597142830491066,-0.007240979466587305,-0.006852650549262762,-0.006435290444642305,-0.005991565063595772,-0.005524456966668367,-0.005036340095102787,-0.004530039615929127,-0.0040077995508909225,-0.0034722965210676193,-0.0029256308916956186,-0.0023704087361693382,-0.0018087378703057766,-0.0012431938666850328,-0.0006758063682354987,-0.00010922737419605255,0.00045442197006195784,0.0010124673135578632,0.0015627495013177395,0.002102519152686,0.002629588358104229,0.003141136607155204,0.0036350192967802286,0.004108453635126352,0.004559316206723452,0.0049851019866764545,0.005383762065321207,0.005753036122769117,0.006091269198805094,0.006396594922989607,0.006667864043265581
