Step,Value
0,-449.103515625
256000,-30.750572204589844
512000,91.84091186523438
768000,71.84003448486328
1024000,68.81114196777344
1280000,90.15040588378906
1536000,99.92708587646484
1792000,102.6624755859375
2048000,106.94572448730469
2304000,108.0103530883789
2560000,116.283935546875
2816000,114.99919128417969
3072000,115.86940002441406
3328000,118.88272857666016
3584000,117.79302978515625
3840000,119.49571228027344
4096000,119.47520446777344
4352000,116.67949676513672
4608000,117.19325256347656
4864000,119.33402252197266
5120000,117.09268951416016
5376000,119.89715576171875
5632000,120.51290893554688
5888000,122.64762115478516
6144000,119.24231719970703
6400000,122.09554290771484
6656000,120.99593353271484
6912000,120.2868423461914
7168000,123.46806335449219
7424000,119.79271697998047
7680000,119.73429107666016
7936000,121.19571685791016
8192000,119.10233306884766
8448000,121.1766586303711
8704000,120.24644470214844
8960000,118.85371398925781
9216000,121.7175064086914
9472000,121.9795913696289
9728000,120.18021392822266
9984000,121.67346954345703
10240000,121.65538024902344
10496000,121.71501922607422
10752000,119.98251342773438
11008000,122.0506591796875
11264000,119.5361557006836
11520000,124.6777572631836
11776000,116.27648162841797
12032000,121.37732696533203
12288000,117.80721282958984
12544000,122.5726318359375
12800000,120.80208587646484
13056000,122.99121856689453
13312000,121.64746856689453
13568000,120.34173583984375
13824000,118.0847396850586
14080000,123.18281555175781
14336000,124.07259368896484
14592000,120.83167266845703
14848000,122.48297119140625
15104000,120.85553741455078
15360000,118.46773529052734
