Step,Value
0,2.566725015640259
1000,-0.3875560164451599
2000,-0.21577711403369904
3000,-0.43686002492904663
4000,-0.3023466467857361
5000,-0.47763341665267944
6000,-0.30678480863571167
7000,-0.1893589049577713
8000,-0.2718345522880554
9000,-0.3324536681175232
10000,-0.25645560026168823
11000,-0.34439700841903687
12000,-0.2997428774833679
13000,-0.2516321539878845
14000,-0.20237036049365997
15000,-0.2533873915672302
16000,-0.15178699791431427
17000,-0.15570731461048126
18000,-0.12672920525074005
19000,-0.22954387962818146
20000,-0.05095786973834038
21000,-0.09237857162952423
22000,-0.14293046295642853
23000,-0.14513464272022247
24000,-0.18037696182727814
25000,-0.1254105120897293
26000,-0.13930507004261017
27000,-0.12065644562244415
28000,-0.1722402125597
29000,-0.1566602736711502
30000,-0.09874410927295685
31000,-0.13035888969898224
32000,-0.10338373482227325
33000,-0.08559389412403107
34000,-0.1411273032426834
35000,-0.10155744850635529
36000,-0.096035435795784
37000,-0.14926882088184357
38000,-0.10507722198963165
39000,-0.0699138194322586
40000,-0.14041276276111603
41000,-0.09805889427661896
42000,-0.09088201820850372
43000,-0.10663028061389923
44000,-0.13548679649829865
45000,-0.10778851807117462
46000,-0.10852308571338654
47000,-0.11731167137622833
48000,-0.1299862414598465
49000,-0.07723064720630646
50000,-0.13852186501026154
51000,-0.11442966759204865
52000,-0.11397357285022736
53000,-0.1145147830247879
54000,-0.11993356049060822
55000,-0.08149786293506622
56000,-0.14131899178028107
57000,-0.14450021088123322
58000,-0.11596174538135529
59000,-0.11078877747058868
60000,-0.10767026245594025
