Step,Value
0,2.7182817459106445
1000,2.463442802429199
2000,2.240128993988037
3000,2.0348212718963623
4000,1.8426345586776733
5000,1.6659162044525146
6000,1.5076826810836792
7000,1.3655719757080078
8000,1.2376673221588135
9000,1.122286319732666
10000,1.0182594060897827
11000,0.9242610335350037
12000,0.8394767045974731
13000,0.7627265453338623
14000,0.693125307559967
15000,0.6300870776176453
16000,0.5730516314506531
17000,0.5212807059288025
18000,0.4743974804878235
19000,0.4318978786468506
20000,0.39337095618247986
21000,0.3583928048610687
22000,0.3265947997570038
23000,0.29800543189048767
24000,0.272093802690506
25000,0.24852663278579712
26000,0.22716331481933594
27000,0.2077500969171524
28000,0.19011355936527252
29000,0.17409217357635498
30000,0.15963810682296753
31000,0.146501362323761
32000,0.13467071950435638
33000,0.12387099862098694
34000,0.11411966383457184
35000,0.10530570894479752
36000,0.09730510413646698
37000,0.09010696411132812
38000,0.08371557295322418
39000,0.07792608439922333
40000,0.07287169247865677
41000,0.06860849261283875
42000,0.0649058073759079
43000,0.06185072287917137
44000,0.059214524924755096
45000,0.05700351297855377
46000,0.055372048169374466
47000,0.05427444726228714
48000,0.0537882037460804
49000,0.05375867709517479
50000,0.05383102595806122
51000,0.054160162806510925
52000,0.054316334426403046
53000,0.05434035137295723
54000,0.054630670696496964
55000,0.05492765083909035
56000,0.055324651300907135
57000,0.05581691861152649
58000,0.05565686896443367
59000,0.05504189804196358
60000,0.054547712206840515
