Step,Value
0,0.07119180262088776
1000,-47.273338317871094
2000,-38.49177932739258
3000,-14.772246360778809
4000,17.061798095703125
5000,32.519840240478516
6000,33.81597900390625
7000,35.7759895324707
8000,35.10587692260742
9000,34.12386703491211
10000,30.916526794433594
11000,27.9111270904541
12000,24.93033790588379
13000,21.352333068847656
14000,18.312849044799805
15000,15.954731941223145
16000,12.871922492980957
17000,12.144536018371582
18000,10.655548095703125
19000,9.513792037963867
20000,7.468602180480957
21000,6.649336814880371
22000,6.913946628570557
23000,7.250851154327393
24000,6.697622299194336
25000,6.914920806884766
26000,7.2681732177734375
27000,7.762585163116455
28000,8.337058067321777
29000,9.867389678955078
30000,9.968019485473633
31000,11.941372871398926
32000,12.259334564208984
33000,13.38916015625
34000,15.593400955200195
35000,15.894933700561523
36000,16.804088592529297
37000,18.215986251831055
38000,20.201147079467773
39000,20.522510528564453
40000,22.27640151977539
41000,22.45073699951172
42000,23.85605239868164
43000,24.64573860168457
44000,25.023212432861328
45000,26.028785705566406
46000,27.04649543762207
47000,27.77497100830078
48000,27.614166259765625
49000,27.734365463256836
50000,28.033113479614258
51000,28.535934448242188
52000,28.89543914794922
53000,27.858797073364258
54000,28.930015563964844
55000,28.240854263305664
56000,28.17583465576172
57000,28.353031158447266
58000,29.399402618408203
59000,29.14223861694336
60000,29.242923736572266
