,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
0,0.0,-1.6209606e-05,-2.80994e-05,-2.310541e-05,1.4800977e-05,0.000107238186,0.00028133747,0.0005692982,0.0010075683,0.0016358695,0.0024960968,0.003631017,0.005082872,0.006891865,0.0090946,0.011722602,0.014800746,0.018345637,0.022364179,0.026852014,0.03179196,0.037152212,0.042884532,0.048922103,0.0551772,0.061538838,0.06787067,0.074009836,0.07976808,0.08493659,0.08929693,0.09263942,0.09478868,0.09563219,0.09514422,0.09339661,0.09055168,0.08683866,0.082520425,0.077859424,0.073090464,0.068404585,0.06394427,0.059807017,0.056053203,0.052714624,0.049801383,0.04730633,0.045207415,0.043469004,0.04204323,0.04087219,0.03989133,0.039033942,0.038236286,0.03744271,0.0366101,0.035711106,0.03473578,0.033691484,0.032601185,0.03150042,0.030433327,0.029448245,0.028593319,0.027912501,0.027442237,0.027209014,0.027227778,0.027501285,0.028020253,0.028764257,0.029703204,0.030799314,0.032009415,0.03328743,0.034586865,0.035863195,0.037075914,0.03819019,0.039178,0.040018775,0.040699497,0.041214377,0.041564114,0.04175496,0.04179759,0.041705836,0.04149564,0.04118392,0.04078767,0.040323168,0.039805416,0.03924771,0.038661394,0.038055766,0.037438072,0.03681367,0.036186196,0.035557814,0.034929495,0.034301285,0.03367261,0.033042468,0.032409742,0.031773295,0.031132147,0.030485606,0.029833289,0.029175201,0.028511731,0.027843636,0.02717202,0.026498284,0.025824094,0.02515134,0.02448204,0.02381836,0.02316253,0.022516778,0.021883346,0.021264436,0.020662189,0.020078612,0.019515676,0.01897518,0.018458802,0.017968092,0.017504439,0.017069109,0.01666323,0.016287744,0.01594347,0.015631065,0.015351065,0.01510388,0.014889777,0.014708876,0.014561186,0.014446597,0.01436491,0.014315781,0.014298762,0.014313304,0.014358761,0.014434447,0.01453952,0.014673087,0.014834145,0.015021646
