,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
0,0.45985178252623427,0.4636735145160922,0.4665933526810391,0.46872404738948414,0.4701671484092024,0.47100156002410015,0.4712484058494871,0.47098024283841206,0.4702338016376288,0.46903512803390407,0.46740069399804823,0.4653392638719848,0.46284967052351883,0.45992186878236574,0.45653248462080115,0.4526406956535072,0.4481842630492473,0.4430680578247496,0.4371531118457308,0.4302352388500219,0.4220178905139143,0.412065582148725,0.39973900558005093,0.38410269510675066,0.3638086714873373,0.3369739354730083,0.301116886519166,0.2532839837305469,0.1905815553912925,0.11129263966537123,0.016424362913063373,-0.08914611981555032,-0.1971549132915601,-0.29835873706911853,-0.38531758601537636,-0.4535912351757876,-0.5010679430051337,-0.5266947674917426,-0.529845081734384,-10.510748508563088,-10.471675514801865,-10.417858834671778,-10.35691219802464,-10.296561981555325,-10.242203851422103,-10.195973707432097,-10.157456962921271,-10.12507543155527,-10.097219710846,-10.07285321347469,-10.051646262601754,-10.033816977649032,-10.01984748725225,-10.010192767339092,-10.005066962638455,-10.004337457814419,-10.007524567565397,-10.013868415050744,-10.022429822099022,-10.032188267476164,-10.042116291917294,-10.05123885681369,-10.058670956831614,-10.063642319606739,-0.06552091586047681,-0.06383388243044719,-0.058278234572931686,-0.04872803442703344,-0.03523724581705279,-0.018032675178228708,0.0025038453927062054,0.02586040204472212,0.05142315594423236,0.07851423914304417,0.10643323509642766,0.13449584738863973,0.16207132496115917,0.18861852718991284,0.21370553548553772,0.2370228198791972,0.258383776651793,0.2777173918642534,0.2950479322229568,0.31047668988884347,0.32415740223556944,0.33627400695361503,0.34702560393224297,0.35660904253485687,0.3652110149980837,0.37300214433612433,0.38013216331602717,0.386730414769728,0.3929045106228496,0.398741305369195,0.40430777625814046,0.40965319642150155,0.41481026817038247,0.4197972196069529,0.4246206739493549,0.42927833308145763,0.433761398179388,0.43805733870385083,0.4421525955778526,0.44603422227710665,0.4496915807410364,0.4531172067005092,0.45630766923345667,0.45926350684170125,0.4619889275620947,0.46449154776086093,0.466781162303713,0.4688703709386757,0.4707722606037502,0.47250127471134734,0.4740715115069858,0.4754971796317531,0.47679163119694495,0.47796760214285217,0.4790369045095487,0.480010123107262,0.48089694590150717,0.4817060004207209,0.4824449347025932,0.48312049093047715,0.4837385582639893,0.484304314922804,0.48482220786035685,0.4852961621048848,0.4857294920837041,0.486125169185801,0.48648569674137737,0.4868132546827373,0.48710974530342593,0.4873768918994275,0.4876161240079495,0.48782874059035686,0.48801592629809853,0.4881787063514204,0.48831805578827414,0.48843486454095925,0.4885299533079057,0.48860410782482827,0.4886580811734846,0.4886926014407968,0.48870839172437625,0.4887061614529023,0.48868660684361487,0.48865043950450276,0.48859837072319035,0.48853113236538076
