Step,Value
0,1.0491808652877808
1000,0.8571040630340576
2000,0.6490830183029175
3000,0.5659162402153015
4000,0.7366653084754944
5000,0.7668946981430054
6000,0.6818493008613586
7000,0.7545245885848999
8000,0.6297503113746643
9000,0.5432519912719727
10000,0.5265066027641296
11000,0.5235528349876404
12000,0.5100700855255127
13000,0.4491982161998749
14000,0.4471248388290405
15000,0.22767232358455658
16000,0.29687827825546265
17000,0.19311648607254028
18000,0.10307516157627106
19000,0.09103193879127502
20000,-0.07353337109088898
21000,-0.1557176113128662
22000,-0.2738066613674164
23000,-0.2948065996170044
24000,-0.39153969287872314
25000,-0.40320056676864624
26000,-0.6225952506065369
27000,-0.6200268268585205
28000,-0.6911939382553101
29000,-0.7442542314529419
30000,-0.8403950333595276
31000,-0.8533364534378052
32000,-1.1257445812225342
33000,-1.117241621017456
34000,-1.177242636680603
35000,-1.2227863073349
36000,-1.3843951225280762
37000,-1.4107856750488281
38000,-1.436564564704895
39000,-1.606492042541504
40000,-1.6481572389602661
41000,-1.6314692497253418
42000,-1.8543566465377808
43000,-1.9074885845184326
44000,-1.9368723630905151
45000,-1.986764669418335
46000,-1.9533473253250122
47000,-1.9777413606643677
48000,-1.9631268978118896
49000,-1.9102442264556885
50000,-1.9744290113449097
51000,-2.0494420528411865
52000,-1.944993257522583
53000,-2.140838146209717
54000,-2.067298412322998
55000,-2.064777135848999
56000,-1.9264923334121704
57000,-1.9244577884674072
58000,-1.8103256225585938
59000,-2.0211029052734375
60000,-2.149258852005005
