Step,Value
0,-2.6907784938812256
1000,37.729278564453125
2000,21.266559600830078
3000,13.935369491577148
4000,-16.71897315979004
5000,-34.397090911865234
6000,-36.87742233276367
7000,-38.991943359375
8000,-36.604496002197266
9000,-34.3743782043457
10000,-31.271934509277344
11000,-27.82565689086914
12000,-24.79665184020996
13000,-20.65919303894043
14000,-17.18909454345703
15000,-14.6435546875
16000,-11.699737548828125
17000,-10.01436996459961
18000,-8.316585540771484
19000,-6.442313194274902
20000,-5.313503742218018
21000,-5.661166667938232
22000,-5.404212951660156
23000,-5.065155982971191
24000,-4.812143802642822
25000,-4.877859115600586
26000,-6.290647506713867
27000,-6.5635786056518555
28000,-6.838581562042236
29000,-8.082430839538574
30000,-8.604071617126465
31000,-10.436836242675781
32000,-11.130800247192383
33000,-13.540782928466797
34000,-13.838376998901367
35000,-14.477063179016113
36000,-16.400514602661133
37000,-16.81307029724121
38000,-18.54894256591797
39000,-19.57282829284668
40000,-20.94559669494629
41000,-22.078889846801758
42000,-22.87599754333496
43000,-23.295392990112305
44000,-24.687698364257812
45000,-25.188230514526367
46000,-25.44454002380371
47000,-26.95406150817871
48000,-26.676067352294922
49000,-28.231081008911133
50000,-28.549152374267578
51000,-28.6318302154541
52000,-28.633846282958984
53000,-28.48769187927246
54000,-28.49488067626953
55000,-29.134809494018555
56000,-28.693017959594727
57000,-29.296295166015625
58000,-29.752643585205078
59000,-29.226442337036133
60000,-29.458072662353516
