Step,Value
0,-0.12381275743246078
1000,-40.79881286621094
2000,-23.135461807250977
3000,-16.099252700805664
4000,15.295211791992188
5000,32.866424560546875
6000,35.761016845703125
7000,37.95941162109375
8000,35.798431396484375
9000,33.65842056274414
10000,30.67107391357422
11000,27.177734375
12000,24.259716033935547
13000,20.322519302368164
14000,16.915435791015625
15000,14.36630630493164
16000,11.525598526000977
17000,9.855831146240234
18000,8.254949569702148
19000,6.465790748596191
20000,5.293703079223633
21000,5.674924850463867
22000,5.425062656402588
23000,5.130173683166504
24000,4.882882118225098
25000,4.982364177703857
26000,6.390319347381592
27000,6.6614909172058105
28000,6.976802349090576
29000,8.246332168579102
30000,8.759841918945312
31000,10.565112113952637
32000,11.253978729248047
33000,13.674009323120117
34000,13.986516952514648
35000,14.604782104492188
36000,16.596351623535156
37000,16.946815490722656
38000,18.690214157104492
39000,19.69879913330078
40000,21.069904327392578
41000,22.209012985229492
42000,23.028141021728516
43000,23.41168785095215
44000,24.80044174194336
45000,25.31764793395996
46000,25.56279945373535
47000,27.071718215942383
48000,26.814451217651367
49000,28.369644165039062
50000,28.65994644165039
51000,28.747684478759766
52000,28.751649856567383
53000,28.610706329345703
54000,28.610998153686523
55000,29.254871368408203
56000,28.79984474182129
57000,29.41243553161621
58000,29.867502212524414
59000,29.34377098083496
60000,29.572162628173828
