Step,Value
19,-399.39984130859375
37,-359.13763427734375
56,55.20122146606445
79,20.492931365966797
97,91.87335205078125
118,97.74302673339844
139,99.16666412353516
158,110.40304565429688
178,109.50542449951172
197,114.78295135498047
215,117.30028533935547
237,116.26202392578125
255,113.07861328125
276,111.97494506835938
295,113.93553924560547
319,118.34947204589844
342,116.19852447509766
361,120.60871887207031
382,121.4085693359375
402,117.70597839355469
423,119.1770248413086
445,120.91838836669922
464,119.7995834350586
484,120.70795440673828
509,120.9563217163086
531,120.8843765258789
551,117.99418640136719
571,122.13970184326172
591,121.71269226074219
610,117.38668823242188
634,120.14118194580078
657,120.46463775634766
677,120.77494049072266
698,121.31859588623047
719,118.98001861572266
739,117.97837829589844
757,120.14485168457031
780,120.93871307373047
799,119.4759521484375
820,120.9704360961914
843,122.0023422241211
861,118.46266174316406
883,119.25398254394531
909,120.01123809814453
933,122.14596557617188
955,121.05192565917969
975,121.139404296875
999,122.56165313720703
1022,122.58722686767578
1041,122.8393783569336
1063,122.65206146240234
1086,121.70436096191406
1108,119.75127410888672
1127,122.49825286865234
1151,119.28746795654297
1172,120.84635925292969
1193,121.29955291748047
1213,120.64656829833984
1232,120.48426818847656
1254,121.38208770751953
1256,123.44648742675781
