Step,Value
0,-0.17709584534168243
1000,0.9453195929527283
2000,-0.42000049352645874
3000,-0.29032987356185913
4000,-0.30015701055526733
5000,-0.46892064809799194
6000,-0.32585376501083374
7000,-0.1986360102891922
8000,-0.11464901268482208
9000,-0.20377536118030548
10000,-0.2635011076927185
11000,-0.3207983374595642
12000,-0.43179672956466675
13000,-0.227338507771492
14000,-0.18363972008228302
15000,-0.12580056488513947
16000,-0.03439731523394585
17000,-0.1962854415178299
18000,-0.23802800476551056
19000,-0.13519974052906036
20000,-0.15187855064868927
21000,-0.1661054641008377
22000,-0.21291370689868927
23000,-0.07998223602771759
24000,-0.18869610130786896
25000,-0.1614646464586258
26000,-0.11816997826099396
27000,-0.1160239726305008
28000,-0.0820426493883133
29000,-0.07935686409473419
30000,-0.14738459885120392
31000,-0.1486491709947586
32000,-0.07662267982959747
33000,-0.12104149162769318
34000,-0.08856506645679474
35000,-0.12424655258655548
36000,-0.13108773529529572
37000,-0.10922856628894806
38000,-0.1129574328660965
39000,-0.10840506851673126
40000,-0.10461564362049103
41000,-0.12619228661060333
42000,-0.08733506500720978
43000,-0.07966633141040802
44000,-0.17026562988758087
45000,-0.1142699271440506
46000,-0.117749884724617
47000,-0.035147618502378464
48000,-0.13345690071582794
49000,-0.15112419426441193
50000,-0.11508841812610626
51000,-0.12063474953174591
52000,-0.0888175517320633
53000,-0.13971514999866486
54000,-0.11188335716724396
55000,-0.11223502457141876
56000,-0.1586114913225174
57000,-0.14293642342090607
58000,-0.13578744232654572
59000,-0.11234088242053986
60000,-0.11599011719226837
