Step,Value
0,0.9973709583282471
1000,11.552559852600098
2000,13.743106842041016
3000,13.17198657989502
4000,10.949971199035645
5000,8.083881378173828
6000,6.484142303466797
7000,4.862368583679199
8000,4.007719039916992
9000,3.527801990509033
10000,3.1477129459381104
11000,2.699082136154175
12000,2.4461708068847656
13000,2.128892183303833
14000,1.901406168937683
15000,1.7039260864257812
16000,1.4448654651641846
17000,1.377212405204773
18000,1.2307968139648438
19000,1.172253131866455
20000,1.098341464996338
21000,1.05222487449646
22000,1.0348454713821411
23000,1.0046508312225342
24000,0.9682924151420593
25000,0.9807459115982056
26000,0.9583159685134888
27000,0.9417842626571655
28000,0.9486005306243896
29000,0.954913854598999
30000,0.9723719954490662
31000,0.9434676766395569
32000,0.9274286031723022
33000,0.9251464009284973
34000,0.9320493340492249
35000,0.9375193119049072
36000,0.9408953785896301
37000,0.9323668479919434
38000,0.9439004063606262
39000,0.9379005432128906
40000,0.93574458360672
41000,0.9517898559570312
42000,0.9414390325546265
43000,0.9336652159690857
44000,0.9257064461708069
45000,0.9212743043899536
46000,0.9207455515861511
47000,0.9155294895172119
48000,0.9193249344825745
49000,0.9234898686408997
50000,0.9217071533203125
51000,0.9158897995948792
52000,0.9189884066581726
53000,0.9219196438789368
54000,0.9130968451499939
55000,0.9120470881462097
56000,0.9209331274032593
57000,0.9113101363182068
58000,0.9165719747543335
59000,0.9109119772911072
60000,0.9109013676643372
