Step,Value
0,0.0
1000,5.7356719970703125
2000,4.930379867553711
3000,3.711667776107788
4000,6.449970722198486
5000,5.397751808166504
6000,5.244328022003174
7000,5.233520030975342
8000,6.072497367858887
9000,5.331307888031006
10000,5.6801629066467285
11000,5.515316963195801
12000,9.685538291931152
13000,6.919983863830566
14000,5.742888927459717
15000,8.820853233337402
16000,4.256350040435791
17000,7.137433052062988
18000,5.266348838806152
19000,6.437516212463379
20000,5.933722019195557
21000,4.316730976104736
22000,4.804565906524658
23000,6.342522144317627
24000,5.912691116333008
25000,5.019132137298584
26000,6.539400100708008
27000,5.968483924865723
28000,5.143989086151123
29000,5.270121097564697
30000,5.047438144683838
31000,5.816221237182617
32000,6.534204959869385
33000,5.108263969421387
34000,8.261141777038574
35000,8.088111877441406
36000,9.674989700317383
37000,5.467103004455566
38000,5.105813980102539
39000,5.459292888641357
40000,4.575082302093506
41000,4.769452095031738
42000,6.039833068847656
43000,8.3197603225708
44000,8.509095191955566
45000,7.060245037078857
46000,6.455982208251953
47000,4.1123480796813965
48000,4.852791786193848
49000,7.325438976287842
50000,4.96643590927124
51000,4.798766136169434
52000,7.190067291259766
53000,4.508248805999756
54000,5.627701759338379
55000,9.404691696166992
56000,7.599356174468994
57000,5.486216068267822
58000,5.86881685256958
59000,6.576304912567139
60000,7.352468013763428
