Step,Value
0,0.0
0,36.90481185913086
1000,12.863636016845703
2000,12.377023696899414
3000,10.873079299926758
4000,19.928693771362305
5000,11.728525161743164
6000,12.724637985229492
7000,11.451244354248047
8000,16.171932220458984
9000,16.129255294799805
10000,13.06295394897461
11000,12.331724166870117
12000,13.544797897338867
13000,12.396574020385742
14000,11.415481567382812
15000,20.844459533691406
16000,26.488065719604492
17000,12.836456298828125
18000,12.703895568847656
19000,11.626243591308594
20000,26.93462371826172
21000,11.471986770629883
22000,12.968778610229492
23000,12.713432312011719
24000,12.300729751586914
25000,11.344194412231445
26000,13.48423957824707
27000,11.566877365112305
28000,12.09878921508789
29000,25.60901641845703
30000,11.409521102905273
31000,11.850833892822266
32000,26.53026580810547
33000,12.40086555480957
34000,13.09657096862793
35000,19.847393035888672
36000,12.677907943725586
37000,12.704849243164062
38000,16.158580780029297
39000,12.20846176147461
40000,13.259649276733398
41000,11.371374130249023
42000,11.541128158569336
43000,21.08144760131836
44000,12.608051300048828
45000,12.209892272949219
46000,12.33816146850586
47000,20.47896385192871
48000,27.16970443725586
49000,27.463197708129883
50000,12.476205825805664
51000,12.946605682373047
52000,26.7336368560791
53000,11.249065399169922
54000,26.784420013427734
55000,13.393402099609375
56000,13.169288635253906
57000,12.514829635620117
58000,12.110471725463867
59000,13.24319839477539
60000,20.99299430847168
