Step,Value
0,0.0
1000,4.698835849761963
2000,4.658804893493652
3000,4.8666229248046875
4000,4.384255886077881
5000,6.131691932678223
6000,4.491565227508545
7000,4.850806713104248
8000,5.709659099578857
9000,4.762345790863037
10000,7.205188274383545
11000,6.422606945037842
12000,6.599894046783447
13000,6.016462326049805
14000,4.530055999755859
15000,6.2606282234191895
16000,5.0912909507751465
17000,6.001046657562256
18000,19.301807403564453
19000,4.591814041137695
20000,4.8603739738464355
21000,6.216157913208008
22000,6.7689690589904785
23000,4.4998979568481445
24000,4.347825050354004
25000,4.415658950805664
26000,4.2251739501953125
27000,7.398087024688721
28000,7.0380401611328125
29000,5.819357872009277
30000,4.731400012969971
31000,6.513011932373047
32000,5.060496807098389
33000,6.9470319747924805
34000,5.055510997772217
35000,4.464666843414307
36000,6.928400993347168
37000,6.1015472412109375
38000,4.979504108428955
39000,6.011068820953369
40000,5.074891090393066
41000,5.077963829040527
42000,5.92352819442749
43000,4.460761070251465
44000,5.900116920471191
45000,8.189312934875488
46000,6.528172016143799
47000,5.2031049728393555
48000,7.121865749359131
49000,5.81480598449707
50000,5.063015937805176
51000,8.28075885772705
52000,6.985005855560303
53000,6.837735176086426
54000,6.775186061859131
55000,6.680377960205078
56000,4.635046005249023
57000,7.290775299072266
58000,6.356276035308838
59000,4.649744033813477
60000,4.289794921875
