Step,Value
0,1.0164315700531006
1000,0.7772937417030334
2000,0.7044631838798523
3000,0.6697721481323242
4000,0.7794240713119507
5000,0.799673318862915
6000,0.7556264400482178
7000,0.673150897026062
8000,0.6947630047798157
9000,0.6726157069206238
10000,0.5855034589767456
11000,0.5773343443870544
12000,0.47999733686447144
13000,0.3828517496585846
14000,0.36042529344558716
15000,0.27820897102355957
16000,0.3231734037399292
17000,0.22228220105171204
18000,0.1262931078672409
19000,0.04317037761211395
20000,0.014832638204097748
21000,-0.12392590194940567
22000,-0.15127459168434143
23000,-0.21802403032779694
24000,-0.37377768754959106
25000,-0.41849595308303833
26000,-0.5065293312072754
27000,-0.6032412648200989
28000,-0.7352319955825806
29000,-0.787142813205719
30000,-0.8193955421447754
31000,-0.8848550319671631
32000,-0.9786700010299683
33000,-1.0569941997528076
34000,-1.1716458797454834
35000,-1.2291114330291748
36000,-1.339591145515442
37000,-1.4326353073120117
38000,-1.5542433261871338
39000,-1.5938341617584229
40000,-1.6956655979156494
41000,-1.838828682899475
42000,-1.8101792335510254
43000,-1.858551263809204
44000,-1.86191725730896
45000,-1.9612200260162354
46000,-1.9876618385314941
47000,-1.9942471981048584
48000,-2.005394458770752
49000,-2.0070924758911133
50000,-2.044529914855957
51000,-2.028637409210205
52000,-2.0169901847839355
53000,-1.9580923318862915
54000,-2.031716823577881
55000,-2.025236129760742
56000,-2.0544703006744385
57000,-1.9441142082214355
58000,-1.9914050102233887
59000,-2.10957932472229
60000,-1.96176278591156
