Step,Value
0,507.527587890625
43,25.363922119140625
86,23.90885353088379
129,29.422998428344727
172,28.03492546081543
215,24.74665641784668
258,18.485307693481445
301,17.254114151000977
344,19.333839416503906
387,22.545814514160156
430,20.099639892578125
473,16.54815673828125
516,25.194883346557617
559,16.417503356933594
602,20.076751708984375
645,35.650489807128906
688,19.32501792907715
731,25.686264038085938
774,25.35104751586914
817,25.758028030395508
860,17.354965209960938
903,16.807079315185547
946,25.414228439331055
989,18.163442611694336
1032,45.8526611328125
1075,17.331600189208984
1118,20.470380783081055
1161,17.786741256713867
1204,29.0987491607666
1247,16.277074813842773
1290,25.550127029418945
1333,18.1427001953125
1376,18.422603607177734
1419,25.75206756591797
1462,17.83609390258789
1505,28.492450714111328
1548,18.02802085876465
1591,25.162220001220703
1634,18.519163131713867
1677,24.513721466064453
1720,18.447160720825195
1763,17.832279205322266
1806,25.366783142089844
1849,18.083810806274414
1892,18.870830535888672
1935,17.52614974975586
1978,18.44024658203125
2021,36.649227142333984
2064,40.66896438598633
2107,42.42753982543945
2150,18.908023834228516
2193,24.130821228027344
2236,25.39682388305664
2279,17.37380027770996
2322,19.971609115600586
2365,27.34208106994629
2408,17.75050163269043
2451,25.397539138793945
2494,17.519235610961914
2537,45.644996643066406
2580,18.75019073486328
2623,27.114152908325195
2666,29.152393341064453
2709,17.887353897094727
2752,17.578601837158203
2795,17.007112503051758
2838,25.442838668823242
2881,16.493797302246094
2924,17.400026321411133
2967,16.90840721130371
3010,18.231868743896484
3053,25.368928909301758
3096,44.35157775878906
3139,25.94780921936035
3182,17.76576042175293
3225,17.8072452545166
3268,20.190715789794922
3311,16.40009880065918
3354,18.86916160583496
3397,40.87352752685547
3440,23.26679229736328
3483,23.455381393432617
3526,17.65918731689453
3569,31.58879280090332
3612,26.21173858642578
3655,25.724172592163086
3698,18.190860748291016
3741,25.943517684936523
3784,19.527196884155273
3827,25.54178237915039
3870,26.78537368774414
3913,16.839981079101562
3956,24.835824966430664
3999,18.19300651550293
4042,27.97985076904297
4085,26.15809440612793
4128,21.016359329223633
4171,17.399072647094727
4214,17.624855041503906
4257,25.40111541748047
4300,29.840469360351562
4343,16.43657684326172
4386,25.142192840576172
4429,34.913063049316406
4472,25.357484817504883
4515,16.95847511291504
4558,18.138647079467773
4601,28.034210205078125
4644,18.712759017944336
4687,16.99352264404297
4730,17.675161361694336
4773,20.228862762451172
4816,35.95042419433594
4859,16.983509063720703
4902,17.85111427307129
4945,16.618967056274414
4988,17.488718032836914
5031,35.864593505859375
5074,28.379440307617188
5117,36.67402267456055
5160,26.03769302368164
5203,26.782751083374023
5246,17.41313934326172
5289,16.669750213623047
5332,17.403602600097656
5375,28.3811092376709
5418,25.837182998657227
5461,35.879852294921875
5504,21.42786979675293
5547,19.355297088623047
5590,17.813444137573242
5633,17.168521881103516
5676,19.02627944946289
5719,22.02320098876953
5762,17.494678497314453
5805,25.468826293945312
5848,26.44181251525879
5891,17.68016815185547
5934,18.80502700805664
5977,42.76466369628906
6020,26.706457138061523
6063,26.74722671508789
6106,38.66004943847656
6149,17.05193519592285
6192,26.37624740600586
6235,16.733169555664062
6278,26.108264923095703
6321,26.787281036376953
6364,25.593042373657227
6407,16.813993453979492
6450,26.595354080200195
6493,19.44446563720703
6536,25.640249252319336
6579,24.51491355895996
6622,19.76180076599121
6665,16.604185104370117
6708,17.886877059936523
6751,26.346683502197266
6794,19.27018165588379
6837,25.882720947265625
6880,17.734289169311523
6923,19.786357879638672
6966,25.709152221679688
7009,17.277002334594727
7052,28.26380729675293
7095,17.226696014404297
7138,26.63898468017578
7181,16.83950424194336
7224,25.323152542114258
7267,18.167495727539062
7310,17.48490333557129
7353,27.060270309448242
7396,18.46623420715332
7439,16.73603057861328
7482,30.300140380859375
7525,27.390718460083008
7568,38.532020568847656
7611,27.430057525634766
7654,17.593860626220703
7697,17.887353897094727
7740,21.55447006225586
7783,27.385711669921875
7826,17.519712448120117
7869,16.426801681518555
7912,18.117666244506836
7955,18.320322036743164
7998,25.741100311279297
8041,19.371986389160156
8084,18.484830856323242
8127,16.783475875854492
8170,17.842769622802734
8213,19.63663101196289
8256,28.218746185302734
8299,26.217937469482422
8342,26.618242263793945
8385,17.16327667236328
8428,18.97120475769043
8471,18.24188232421875
8514,17.398595809936523
8557,17.619848251342773
8600,73.07266998291016
8643,43.576717376708984
8686,17.798662185668945
8729,25.030136108398438
8772,20.131349563598633
8815,16.940593719482422
8858,25.558948516845703
8901,18.715620040893555
8944,27.423620223999023
8987,18.030405044555664
9030,37.625789642333984
9073,27.244091033935547
9116,26.191234588623047
9159,16.946792602539062
9202,17.267227172851562
9245,38.7470703125
9288,17.81439781188965
9331,16.828060150146484
9374,29.605865478515625
9417,17.299652099609375
9460,17.5168514251709
9503,17.06838607788086
9546,17.641067504882812
9589,41.67604446411133
9632,22.4912166595459
9675,16.86239242553711
9718,17.805814743041992
9761,16.613245010375977
9804,25.050878524780273
9847,17.856121063232422
9890,26.89838409423828
9933,26.334524154663086
9976,27.50110626220703
10019,26.66497230529785
10062,30.429601669311523
10105,22.810697555541992
10148,19.077777862548828
10191,23.354768753051758
10234,17.291784286499023
10277,18.28312873840332
10320,26.572227478027344
10363,16.77560806274414
10406,17.577409744262695
10449,25.62689781188965
10492,17.5173282623291
10535,22.38011360168457
10578,17.436981201171875
10621,24.43718910217285
10664,28.01966667175293
10707,34.761192321777344
10750,26.50737762451172
10793,17.238616943359375
10836,17.529964447021484
10879,17.13275909423828
10922,27.417898178100586
10965,18.56064796447754
11008,20.035505294799805
11051,46.56028747558594
11094,50.230743408203125
11137,26.23128890991211
11180,26.346206665039062
11223,16.77227020263672
11266,17.728567123413086
11309,16.71743392944336
11352,27.256011962890625
11395,17.08197593688965
11438,17.78864860534668
11481,16.910552978515625
11524,26.535511016845703
11567,25.799036026000977
11610,17.190933227539062
11653,26.73792839050293
11696,26.906967163085938
11739,17.00901985168457
11782,17.66037940979004
11825,25.140047073364258
11868,18.13530921936035
11911,24.42455291748047
11954,16.988277435302734
11997,19.455432891845703
12040,18.239259719848633
12083,19.034147262573242
12126,38.457393646240234
12169,18.09239387512207
12212,50.314666748046875
12255,27.29511260986328
12298,30.767440795898438
12341,27.67467498779297
12384,17.45009422302246
12427,17.349720001220703
12470,18.364667892456055
12513,25.13885498046875
12556,26.419401168823242
12599,18.678903579711914
12642,17.980098724365234
12685,17.01498031616211
12728,17.664670944213867
12771,18.363475799560547
12814,43.941734313964844
12857,16.773700714111328
12900,28.866291046142578
12943,26.21936798095703
12986,22.763490676879883
13029,35.32719421386719
13072,18.395423889160156
13115,25.072336196899414
13158,17.612695693969727
13201,20.50328254699707
13244,17.921924591064453
13287,24.66297149658203
13330,17.76289939880371
13373,18.164873123168945
13416,17.467975616455078
13459,25.941133499145508
13502,18.529415130615234
13545,24.844884872436523
13588,29.01768684387207
13631,17.061471939086914
13674,18.320322036743164
13717,24.847984313964844
13760,18.212318420410156
13803,25.766372680664062
13846,17.879486083984375
13889,24.52397346496582
13932,17.59171485900879
13975,17.552852630615234
14018,44.38161849975586
14061,17.15397834777832
14104,19.460439682006836
14147,16.96634292602539
14190,18.137693405151367
14233,24.741411209106445
14276,28.84221076965332
14319,18.3866024017334
14362,31.539440155029297
14405,17.154455184936523
14448,42.46377944946289
14491,42.927978515625
14534,19.04153823852539
14577,17.574787139892578
14620,17.485857009887695
14663,16.80159568786621
14706,38.57684326171875
14749,24.85036849975586
14792,27.237892150878906
14835,16.619443893432617
14878,22.635221481323242
14921,16.770362854003906
14964,25.976181030273438
15007,20.000219345092773
15050,18.895864486694336
15093,17.345428466796875
15136,26.57794952392578
15179,17.087697982788086
15222,25.50816535949707
15265,16.580820083618164
15308,26.952266693115234
15351,18.08929443359375
15394,17.50493049621582
15437,26.335716247558594
15480,17.528533935546875
15523,18.276453018188477
15566,25.967836380004883
15609,16.11948013305664
15652,26.60369873046875
15695,25.267362594604492
15738,26.17192268371582
15781,22.327661514282227
15824,17.61937141418457
15867,16.84403419494629
15910,21.210193634033203
15953,16.83783531188965
15996,26.119470596313477
16039,18.433332443237305
16082,38.297889709472656
16125,27.057170867919922
16168,19.209861755371094
16211,44.3730354309082
16254,17.59052276611328
16297,16.841650009155273
16340,17.658233642578125
16383,16.644954681396484
16426,20.323753356933594
16469,18.352985382080078
16512,17.322063446044922
16555,16.84260368347168
16598,17.168760299682617
16641,25.111675262451172
16684,35.01677703857422
16727,34.55352783203125
16770,19.486188888549805
16813,17.66371726989746
16856,17.50016212463379
16899,24.660825729370117
16942,18.320083618164062
16985,17.14015007019043
17028,26.134490966796875
17071,22.30691909790039
17114,38.614990234375
17157,16.869544982910156
17200,28.34630012512207
17243,17.250776290893555
17286,43.633697509765625
17329,18.209218978881836
17372,17.73977279663086
17415,27.73308753967285
17458,18.7222957611084
17501,20.82967758178711
17544,26.77011489868164
17587,18.20826530456543
17630,28.36298942565918
17673,16.679763793945312
17716,27.44293212890625
17759,16.973495483398438
17802,20.676851272583008
17845,34.737823486328125
17888,25.15554428100586
17931,23.88596534729004
17974,25.043249130249023
18017,44.82483673095703
18060,45.97282409667969
18103,25.831222534179688
18146,18.439054489135742
18189,17.060279846191406
18232,17.9598331451416
18275,18.104076385498047
18318,18.155813217163086
18361,18.37611198425293
18404,26.372432708740234
18447,42.86885070800781
18490,20.467042922973633
18533,16.910314559936523
18576,17.84992218017578
18619,24.921178817749023
18662,24.854660034179688
18705,17.030954360961914
18748,17.415761947631836
18791,24.638652801513672
18834,19.35124397277832
18877,17.985105514526367
18920,17.52185821533203
18963,20.959854125976562
19006,21.095991134643555
19049,25.78878402709961
19092,36.401031494140625
19135,24.992704391479492
19178,17.86208152770996
19221,18.46933364868164
19264,26.62205696105957
19307,27.517318725585938
19350,29.855012893676758
19393,17.017126083374023
19436,26.735782623291016
19479,24.899721145629883
19522,17.601490020751953
19565,16.637802124023438
19608,17.72594451904297
19651,24.518728256225586
19694,27.193784713745117
19737,18.329620361328125
19780,18.995285034179688
19823,16.34526252746582
19866,20.702600479125977
19909,16.82305335998535
19952,17.21501350402832
19995,41.17727279663086
20038,26.423215866088867
20081,17.3799991607666
20124,26.395797729492188
20167,16.869068145751953
20210,25.498628616333008
20253,16.816139221191406
20296,26.63445472717285
20339,17.159700393676758
20382,17.609596252441406
20425,25.230884552001953
20468,25.85291862487793
20511,17.052173614501953
20554,17.606258392333984
20597,26.01337432861328
20640,18.741846084594727
20683,17.030000686645508
20726,17.898082733154297
20769,16.663551330566406
20812,27.852535247802734
20855,26.45421028137207
20898,27.13775634765625
20941,25.923728942871094
20984,26.772022247314453
21027,25.615930557250977
21070,27.54521369934082
21113,37.80984878540039
21156,23.537397384643555
21199,24.555444717407227
21242,20.128965377807617
21285,17.863988876342773
21328,27.88090705871582
21371,24.517536163330078
21414,17.63772964477539
21457,24.482011795043945
21500,38.60688018798828
21543,24.067163467407227
21586,17.176389694213867
21629,17.420530319213867
21672,41.7530517578125
21715,16.574621200561523
21758,17.40407943725586
21801,17.543554306030273
21844,17.7309513092041
21887,17.89569854736328
21930,26.17192268371582
21973,17.31586456298828
22016,18.362045288085938
22059,18.59283447265625
22102,18.09835433959961
22145,16.568899154663086
22188,18.38374137878418
22231,16.971349716186523
22274,28.54180335998535
22317,27.4960994720459
22360,19.449472427368164
22403,34.639835357666016
22446,24.965286254882812
22489,24.504899978637695
22532,18.81241798400879
22575,26.886940002441406
22618,17.435312271118164
22661,24.7039794921875
22704,25.33411979675293
22747,17.3184871673584
22790,17.88330078125
22833,34.382102966308594
22876,18.296480178833008
22919,18.533945083618164
22962,19.31476593017578
23005,43.98488998413086
23048,25.99310874938965
23091,35.66122055053711
23134,17.792463302612305
23177,27.17876434326172
23220,43.270111083984375
23263,17.08245277404785
23306,24.997711181640625
23349,17.063379287719727
23392,20.888566970825195
23435,35.58373260498047
23478,17.729759216308594
23521,16.495466232299805
23564,19.89269256591797
23607,25.974750518798828
23650,26.123046875
23693,25.53725242614746
23736,25.618791580200195
23779,31.209230422973633
23822,18.92876625061035
23865,17.000675201416016
23908,16.833782196044922
23951,25.754690170288086
23994,25.450944900512695
24037,26.384353637695312
24080,18.419504165649414
24123,24.611234664916992
24166,17.517805099487305
24209,17.093896865844727
24252,17.54593849182129
24295,23.5288143157959
24338,19.43683624267578
24381,18.29671859741211
24424,18.773555755615234
24467,25.15578269958496
24510,19.155502319335938
24553,26.992082595825195
24596,27.406930923461914
24639,35.81523895263672
24682,17.743587493896484
24725,16.924142837524414
24768,17.379283905029297
24811,16.876935958862305
24854,18.003225326538086
24897,25.564908981323242
24940,17.9440975189209
24983,24.927139282226562
25026,46.20814514160156
25069,26.851892471313477
25112,44.7392463684082
25155,24.782419204711914
25198,17.415523529052734
25241,16.860246658325195
25284,26.357650756835938
25327,39.96586608886719
25370,26.222944259643555
25413,19.1497802734375
25456,25.138139724731445
25499,34.09362030029297
25542,17.625808715820312
25585,26.73792839050293
25628,18.674612045288086
25671,17.417430877685547
25714,18.74518394470215
25757,16.599655151367188
25800,31.79192543029785
25843,36.719085693359375
25886,21.51322364807129
25929,21.970510482788086
25972,38.57445526123047
26015,44.46840286254883
26058,25.788545608520508
26101,43.590782165527344
26144,20.665645599365234
26187,18.364429473876953
26230,17.768144607543945
26273,19.113540649414062
26316,17.91214942932129
26359,20.77627182006836
26402,18.166303634643555
26445,16.814708709716797
26488,27.0841121673584
26531,18.275022506713867
26574,21.341800689697266
26617,16.56317710876465
26660,25.66814422607422
26703,17.075777053833008
26746,28.08547019958496
26789,16.848087310791016
26832,17.727136611938477
26875,24.622678756713867
26918,25.136947631835938
26961,19.190073013305664
27004,32.68098831176758
27047,27.200698852539062
27090,26.72100067138672
27133,44.25311279296875
27176,17.27461814880371
27219,17.862558364868164
27262,18.1429386138916
27305,25.309085845947266
27348,17.732858657836914
27391,20.293474197387695
27434,18.3260440826416
27477,21.62647247314453
27520,17.846345901489258
27563,16.632795333862305
27606,17.792224884033203
27649,18.56398582458496
27692,17.8070068359375
27735,16.556501388549805
27778,27.395963668823242
27821,24.609088897705078
27864,18.01013946533203
27907,16.602516174316406
27950,45.414207458496094
27993,18.222808837890625
28036,26.460886001586914
28079,30.478477478027344
28122,20.17045021057129
28165,25.979042053222656
28208,17.61651039123535
28251,26.02076530456543
28294,27.086257934570312
28337,16.689062118530273
28380,17.623186111450195
28423,17.717838287353516
28466,17.838716506958008
28509,16.602516174316406
28552,25.59208869934082
28595,18.44167709350586
28638,27.18663215637207
28681,17.981290817260742
28724,18.681764602661133
28767,23.3609676361084
28810,43.63441467285156
28853,35.3856086730957
28896,19.086837768554688
28939,27.165651321411133
28982,17.517566680908203
29025,17.249107360839844
29068,27.431011199951172
29111,26.185274124145508
29154,20.293712615966797
29197,25.63643455505371
29240,18.867969512939453
29283,42.85407257080078
29326,17.107486724853516
29369,25.621414184570312
29412,17.142534255981445
29455,18.051624298095703
29498,17.682790756225586
29541,25.01988410949707
29584,26.37028694152832
29627,18.55635643005371
29670,27.099132537841797
29713,17.05646514892578
29756,18.065214157104492
29799,16.11495018005371
29842,17.578601837158203
29885,16.526460647583008
29928,17.37809181213379
29971,16.74175262451172
30014,18.696069717407227
30057,26.32451057434082
30100,29.593944549560547
30143,33.31208038330078
30186,18.05853843688965
30229,17.040491104125977
30272,27.385473251342773
30315,16.726255416870117
30358,27.08292007446289
30401,17.99178123474121
30444,19.121170043945312
30487,18.324851989746094
30530,27.166366577148438
30573,27.91428565979004
30616,24.343490600585938
30659,16.611814498901367
30702,18.614530563354492
30745,16.907453536987305
30788,39.27826690673828
30831,34.261940002441406
30874,30.396461486816406
30917,17.484426498413086
30960,46.756744384765625
31003,18.767356872558594
31046,18.856525421142578
31089,25.754451751708984
31132,28.33414077758789
31175,28.447389602661133
31218,17.920494079589844
31261,25.547027587890625
31304,25.417327880859375
31347,17.011404037475586
31390,25.265932083129883
31433,16.936540603637695
31476,18.900156021118164
31519,23.937702178955078
31562,17.829418182373047
31605,34.25049591064453
31648,17.264366149902344
31691,16.59417152404785
31734,18.976211547851562
31777,16.64876937866211
31820,48.11358642578125
31863,24.83510971069336
31906,17.50636100769043
31949,16.93582534790039
31992,25.89726448059082
32035,25.711536407470703
32078,18.461227416992188
32121,25.554656982421875
32164,45.78828811645508
32207,29.732465744018555
32250,32.59134292602539
32293,16.857385635375977
32336,54.35371398925781
32379,29.117107391357422
32422,17.69876480102539
32465,16.987323760986328
32508,17.950773239135742
32551,24.9783992767334
32594,25.120019912719727
32637,16.9374942779541
32680,29.491901397705078
32723,16.592979431152344
32766,25.632858276367188
32809,18.251895904541016
32852,18.697738647460938
32895,26.113271713256836
32938,25.469303131103516
32981,25.949478149414062
33024,18.108844757080078
33067,17.076730728149414
33110,26.292085647583008
33153,27.65202522277832
33196,17.88496971130371
33239,18.615007400512695
33282,17.516136169433594
33325,17.813682556152344
33368,20.848512649536133
33411,23.58269691467285
33454,25.936126708984375
33497,33.573387145996094
33540,17.899751663208008
33583,17.251014709472656
33626,17.92740821838379
33669,17.544269561767578
33712,18.71633529663086
33755,42.551517486572266
33798,17.406702041625977
33841,18.24021339416504
33884,26.77631378173828
33927,76.84945678710938
33970,25.13265609741211
34013,28.65123748779297
34056,29.276609420776367
34099,25.71892738342285
34142,18.641233444213867
34185,25.05660057067871
34228,24.973392486572266
34271,17.124176025390625
34314,25.399208068847656
34357,24.903535842895508
34400,36.8189811706543
34443,16.81041717529297
34486,34.36302947998047
34529,17.86184310913086
34572,17.75979995727539
34615,26.678085327148438
34658,18.65220069885254
34701,21.512746810913086
34744,25.83026885986328
34787,17.53711700439453
34830,19.20938491821289
34873,22.21369743347168
34916,19.54960823059082
34959,20.83420753479004
35002,18.386363983154297
35045,18.39733123779297
35088,18.40949058532715
35131,19.040346145629883
35174,18.305540084838867
