Step,Value
0,-5.95466947555542
1000,-158.951416015625
2000,0.3941469192504883
3000,-28.164024353027344
4000,-18.800846099853516
5000,-9.986339569091797
6000,18.810091018676758
7000,-18.382081985473633
8000,4.399189472198486
9000,-6.156167507171631
10000,12.021585464477539
11000,16.482872009277344
12000,6.112510681152344
13000,-4.02248477935791
14000,-5.814958572387695
15000,1.8695508241653442
16000,2.132504940032959
17000,-2.4352383613586426
18000,1.7979252338409424
19000,-1.791999101638794
20000,1.8963072299957275
21000,-1.0930452346801758
22000,0.3873794674873352
23000,1.5823533535003662
24000,0.17578980326652527
25000,-0.1565691977739334
26000,0.5240841507911682
27000,0.012296218425035477
28000,1.2839133739471436
29000,-0.37363991141319275
30000,0.3135322332382202
31000,0.8788050413131714
32000,0.4690600633621216
33000,0.25148290395736694
34000,0.16486288607120514
35000,-0.43980708718299866
36000,-0.14712047576904297
37000,-0.2991074323654175
38000,0.0945943295955658
39000,0.2549275755882263
40000,-0.5491925477981567
41000,-1.1121935844421387
42000,0.4195273220539093
43000,-0.6063019633293152
44000,0.300022155046463
45000,0.012913614511489868
46000,0.2839694917201996
47000,0.04770749807357788
48000,0.06480801105499268
49000,-0.30623993277549744
50000,-0.6770519614219666
51000,0.4570022225379944
52000,-0.23399993777275085
53000,1.2545536756515503
54000,-0.030062466859817505
55000,-0.40093693137168884
56000,-0.3906792998313904
57000,-0.44174736738204956
58000,0.724356472492218
59000,-0.12209650874137878
60000,-0.15794049203395844
