Step,Value
0,0.0
0,476.888671875
1000,19.29926872253418
2000,26.696443557739258
3000,23.67711067199707
4000,14.940261840820312
5000,15.708684921264648
6000,14.995574951171875
7000,15.214920043945312
8000,23.798465728759766
9000,14.68968391418457
10000,15.099287033081055
11000,14.48822021484375
12000,14.440059661865234
13000,14.533042907714844
14000,14.018535614013672
15000,15.291213989257812
16000,23.478269577026367
17000,15.033721923828125
18000,43.28990173339844
19000,30.223369598388672
20000,24.36995506286621
21000,14.822006225585938
22000,14.589071273803711
23000,14.719247817993164
24000,14.748096466064453
25000,22.758007049560547
26000,14.500856399536133
27000,17.356395721435547
28000,39.05534744262695
29000,14.734983444213867
30000,14.88637924194336
31000,15.749454498291016
32000,16.833066940307617
33000,17.59171485900879
34000,20.874500274658203
35000,14.931917190551758
36000,30.303239822387695
37000,22.37558364868164
38000,21.823644638061523
39000,14.384746551513672
40000,16.56937599182129
41000,37.688255310058594
42000,15.311479568481445
43000,15.045642852783203
44000,24.932384490966797
45000,17.873048782348633
46000,22.772789001464844
47000,14.896392822265625
48000,16.231536865234375
49000,22.716760635375977
50000,16.269207000732422
51000,18.46766471862793
52000,14.841556549072266
53000,15.667200088500977
54000,19.186973571777344
55000,17.35687255859375
56000,15.209436416625977
57000,14.631271362304688
58000,14.575481414794922
59000,23.997068405151367
60000,15.064716339111328
