Step,Value
24,-404.5359191894531
47,-516.2979125976562
72,45.85472106933594
94,62.039512634277344
117,75.62293243408203
141,87.104736328125
164,94.46336364746094
188,87.02770233154297
211,95.82164001464844
235,105.21837615966797
258,108.54701232910156
282,104.3052749633789
306,107.86152648925781
329,114.56014251708984
353,114.37411499023438
375,109.83121490478516
397,117.00786590576172
422,111.420166015625
446,116.62724304199219
469,118.3960952758789
492,114.08796691894531
514,118.11676788330078
538,122.19634246826172
563,119.34243774414062
586,119.79662322998047
611,119.20872497558594
634,121.12889099121094
657,116.56695556640625
680,122.71366119384766
702,122.05628967285156
725,117.86369323730469
748,122.26626586914062
772,119.59848022460938
796,120.05532836914062
819,118.0426025390625
842,120.09490203857422
866,118.1937484741211
888,123.05607604980469
913,120.2218017578125
935,122.460693359375
959,119.697265625
983,120.15807342529297
1006,121.26294708251953
1030,122.49059295654297
1054,122.1868667602539
1077,121.55401611328125
1101,118.00405883789062
1124,122.41311645507812
1147,119.70857238769531
1171,122.44781494140625
1194,120.9757080078125
1218,120.60713958740234
1240,124.12969970703125
1263,122.8888168334961
1288,121.91759490966797
1311,119.64598083496094
1334,123.28467559814453
1358,120.11643981933594
1381,122.52816772460938
1404,121.0156478881836
1407,121.42597198486328
