Step,Value
0,-0.11163963377475739
1000,-44.491416931152344
2000,-36.20195388793945
3000,-17.158138275146484
4000,14.41667366027832
5000,32.10675048828125
6000,35.85706329345703
7000,37.24165725708008
8000,37.538482666015625
9000,36.31074905395508
10000,33.41706466674805
11000,30.53728675842285
12000,27.483013153076172
13000,24.391460418701172
14000,20.437480926513672
15000,18.016529083251953
16000,16.298843383789062
17000,13.047266960144043
18000,11.345686912536621
19000,9.943403244018555
20000,9.4788236618042
21000,7.654735565185547
22000,7.315593719482422
23000,7.400926113128662
24000,7.357790946960449
25000,6.88138484954834
26000,7.37394905090332
27000,8.274698257446289
28000,8.508087158203125
29000,10.12431526184082
30000,10.12010383605957
31000,11.213268280029297
32000,12.91976547241211
33000,13.829845428466797
34000,15.482038497924805
35000,16.145917892456055
36000,17.44148063659668
37000,18.15677833557129
38000,19.36308479309082
39000,19.918865203857422
40000,21.789474487304688
41000,20.938583374023438
42000,23.232824325561523
43000,23.494110107421875
44000,25.088468551635742
45000,25.540525436401367
46000,26.15939712524414
47000,26.475841522216797
48000,27.238862991333008
49000,27.209856033325195
50000,27.367568969726562
51000,28.192642211914062
52000,28.4856014251709
53000,28.653778076171875
54000,28.348743438720703
55000,28.283550262451172
56000,28.420642852783203
57000,29.051532745361328
58000,28.785863876342773
59000,28.581424713134766
60000,29.121652603149414
