Step,Value
0,-404.5359191894531
1000,-516.2979125976562
2000,45.85472106933594
3000,62.039512634277344
4000,75.62293243408203
5000,87.104736328125
6000,94.46336364746094
7000,87.02770233154297
8000,95.82164001464844
9000,105.21837615966797
10000,108.54701232910156
11000,104.3052749633789
12000,107.86152648925781
13000,114.56014251708984
14000,114.37411499023438
15000,109.83121490478516
16000,117.00786590576172
17000,111.420166015625
18000,116.62724304199219
19000,118.3960952758789
20000,114.08796691894531
21000,118.11676788330078
22000,122.19634246826172
23000,119.34243774414062
24000,119.79662322998047
25000,119.20872497558594
26000,121.12889099121094
27000,116.56695556640625
28000,122.71366119384766
29000,122.05628967285156
30000,117.86369323730469
31000,122.26626586914062
32000,119.59848022460938
33000,120.05532836914062
34000,118.0426025390625
35000,120.09490203857422
36000,118.1937484741211
37000,123.05607604980469
38000,120.2218017578125
39000,122.460693359375
40000,119.697265625
41000,120.15807342529297
42000,121.26294708251953
43000,122.49059295654297
44000,122.1868667602539
45000,121.55401611328125
46000,118.00405883789062
47000,122.41311645507812
48000,119.70857238769531
49000,122.44781494140625
50000,120.9757080078125
51000,120.60713958740234
52000,124.12969970703125
53000,122.8888168334961
54000,121.91759490966797
55000,119.64598083496094
56000,123.28467559814453
57000,120.11643981933594
58000,122.52816772460938
59000,121.0156478881836
60000,121.42597198486328
