Step,Value
0,1.016719102859497
1000,12.555612564086914
2000,14.569616317749023
3000,13.392404556274414
4000,10.582207679748535
5000,7.91745662689209
6000,6.632824897766113
7000,5.430662631988525
8000,4.764556884765625
9000,3.8874664306640625
10000,3.4219489097595215
11000,2.8793835639953613
12000,2.461717128753662
13000,2.0858356952667236
14000,1.8066680431365967
15000,1.664316177368164
16000,1.4380825757980347
17000,1.3229622840881348
18000,1.2082738876342773
19000,1.1050238609313965
20000,1.065964937210083
21000,1.1115763187408447
22000,1.0920946598052979
23000,1.073368787765503
24000,1.008185625076294
25000,1.0195157527923584
26000,0.9917466044425964
27000,0.9634053707122803
28000,0.9618308544158936
29000,0.9368731379508972
30000,0.9581621885299683
31000,0.9666600823402405
32000,0.9636008739471436
33000,0.9418743252754211
34000,0.9329122304916382
35000,0.9273627996444702
36000,0.9321098923683167
37000,0.9414347410202026
38000,0.9478518962860107
39000,0.9618023037910461
40000,0.9336574077606201
41000,0.9432020783424377
42000,0.9234533309936523
43000,0.9392099976539612
44000,0.9311327934265137
45000,0.9253970384597778
46000,0.9282621145248413
47000,0.9461987018585205
48000,0.9206842184066772
49000,0.9209688901901245
50000,0.9281632304191589
51000,0.9329412579536438
52000,0.9348745346069336
53000,0.9291228652000427
54000,0.9385853409767151
55000,0.9305816888809204
56000,0.9246721267700195
57000,0.9254240393638611
58000,0.9252751469612122
59000,0.9357534646987915
60000,0.9274957180023193
