Step,Value
0,-404.5359191894531
256000,-516.2979125976562
512000,45.85472106933594
768000,62.039512634277344
1024000,75.62293243408203
1280000,87.104736328125
1536000,94.46336364746094
1792000,87.02770233154297
2048000,95.82164001464844
2304000,105.21837615966797
2560000,108.54701232910156
2816000,104.3052749633789
3072000,107.86152648925781
3328000,114.56014251708984
3584000,114.37411499023438
3840000,109.83121490478516
4096000,117.00786590576172
4352000,111.420166015625
4608000,116.62724304199219
4864000,118.3960952758789
5120000,114.08796691894531
5376000,118.11676788330078
5632000,122.19634246826172
5888000,119.34243774414062
6144000,119.79662322998047
6400000,119.20872497558594
6656000,121.12889099121094
6912000,116.56695556640625
7168000,122.71366119384766
7424000,122.05628967285156
7680000,117.86369323730469
7936000,122.26626586914062
8192000,119.59848022460938
8448000,120.05532836914062
8704000,118.0426025390625
8960000,120.09490203857422
9216000,118.1937484741211
9472000,123.05607604980469
9728000,120.2218017578125
9984000,122.460693359375
10240000,119.697265625
10496000,120.15807342529297
10752000,121.26294708251953
11008000,122.49059295654297
11264000,122.1868667602539
11520000,121.55401611328125
11776000,118.00405883789062
12032000,122.41311645507812
12288000,119.70857238769531
12544000,122.44781494140625
12800000,120.9757080078125
13056000,120.60713958740234
13312000,124.12969970703125
13568000,122.8888168334961
13824000,121.91759490966797
14080000,119.64598083496094
14336000,123.28467559814453
14592000,120.11643981933594
14848000,122.52816772460938
15104000,121.0156478881836
15360000,121.42597198486328
