,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
0,-0.10564325,-0.10471515,-0.10378297,-0.10284701,-0.10190702,-0.10096369,-0.1000164,-0.09906578,-0.09811157,-0.09715383,-0.09619298,-0.095228866,-0.09426135,-0.09329075,-0.0923174,-0.0913409,-0.09036169,-0.089379594,-0.08839483,-0.087407246,-0.086417146,-0.08542485,-0.084429905,-0.083432846,-0.082433365,-0.08143194,-0.080427974,-0.07942216,-0.07841451,-0.07740492,-0.07639375,-0.07538052,-0.07436579,-0.073349446,-0.072331734,-0.07131235,-0.07029191,-0.06926986,-0.068246625,-0.06722219,-0.06619693,-0.06517041,-0.064142965,-0.06311469,-0.062085673,-0.061055623,-0.0600252,-0.05899392,-0.057962403,-0.056930117,-0.05589722,-0.054863997,-0.053830773,-0.05279715,-0.05176325,-0.050729368,-0.049695045,-0.048661027,-0.047626972,-0.046593,-0.045559436,-0.044525772,-0.04349225,-0.04245926,-0.041426525,-0.04039426,-0.039362274,-0.038331054,-0.037300266,-0.036269844,-0.03524062,-0.034211703,-0.033183664,-0.032156296,-0.031129925,-0.030104328,-0.029079812,-0.028055992,-0.02703342,-0.026011888,-0.024991421,-0.023971748,-0.022953631,-0.021936698,-0.020921031,-0.019906448,-0.018893281,-0.017881613,-0.016871115,-0.015861977,-0.014854409,-0.013848416,-0.012843907,-0.011840774,-0.010839373,-0.00983966,-0.008841425,-0.00784496,-0.0068501635,-0.005857216,-0.0048658173,-0.0038763587,-0.0028887524,-0.001902663,-0.000918785,6.317161e-05,0.0010434964,0.0020215854,0.0029978734,0.003972236,0.0049445173,0.0059147486,0.0068827514,0.007849027,0.008812849,0.009774821,0.010734515,0.011692021,0.012647394,0.013600444,0.014551561,0.015500041,0.016446328,0.01739049,0.018332237,0.019271366,0.02020857,0.021143265,0.022075707,0.0230057,0.023932867,0.024857715,0.025780212,0.026700456,0.02761785,0.028532764,0.029445134,0.030354757,0.0312621,0.032166697,0.033068586,0.033967927,0.03486444,0.03575851,0.0366495,0.037537996,0.038423643,0.039306525,-0.048080377,-0.04728461,-0.04649246,-0.045703586,-0.044918887,-0.04413782,-0.0433606,-0.04258706,-0.041817565,-0.041052,-0.04029025,-0.039532706,-0.038779363,-0.038029797,-0.037284434,-0.036543366,-0.035806656,-0.035074238,-0.034345873,-0.03362225,-0.032902833,-0.032188002,-0.031477474,-0.03077193,-0.03007062,-0.02937419,-0.028682508,-0.027995568,-0.027313445,-0.026636207,-0.02596356,-0.025296064,-0.024633605,-0.023976393,-0.023323994,-0.022677086,-0.02203522,-0.021398732,-0.02076722,-0.020141374,-0.019520842,-0.018905688,-0.018296383,-0.017692417,-0.017094005,-0.016501445,-0.015914604,-0.015333409,-0.014758132,-0.014188753,-0.01362556,-0.013068039,-0.012516595,-0.011971897,-0.01143256,-0.010899859,-0.0103733,-0.009853467,-0.0093398,-0.008832635,-0.008331973,-0.007837724,-0.007350088,-0.0068696477,-0.006395622,-0.0059284335,-0.0054682847,-0.005014796,-0.004568749,-0.0041294964,-0.0036974847,-0.003272491,-0.0028545375,-0.0024445408,-0.0020414281,-0.001646071,-0.0012580229,-0.0008775069,-0.0005048141,-0.00013960898,0.0002175942,0.0005671307,0.00090875465,0.0012425107,0.0015683989,0.0018859272,0.0021954535,0.0024965978,0.0027896953,0.0030743214,0.0033505652,0.0036188518,0.0038782195,0.004128513,0.004370804,0.0046043103,0.0048289206,0.0050446577,0.0052514533,0.0054495763,0.0056382003,0.005817939,0.0059888153,0.0061503267,0.0063022375,0.006445241,0.006578478,0.006702248,0.0068167765,0.006921805,0.0070170322,0.0071025146,0.0071782633,0.007244042,0.0073001776,0.0073462436,0.0073821284,0.0074084583,0.0074240817,0.00742958,0.0074252775,0.007410336,0.007385079,0.007349753,0.007303832,0.007247138,0.0071802074,0.0071025034,0.007014339,0.0069151553,0.0068054777,0.00668477,0.006553321,0.0064108204,0.006257736,0.0060933754,0.0059178052,0.0057314057,0.005534065,0.0053251013,0.0051052524,0.004874026,0.004631512,0.0043776655,0.0041123973,0.0038359305,0.0035476843,0.0032483512,0.002937127,0.0026145477,0.0022803228,0.0019346987
