Step,Value
0,1.0443726778030396
1000,0.821053683757782
2000,0.616218090057373
3000,0.7267180681228638
4000,0.6709712743759155
5000,0.535505473613739
6000,0.47880953550338745
7000,0.4151480197906494
8000,0.3079565167427063
9000,0.07185250520706177
10000,-0.004237391985952854
11000,-0.031352318823337555
12000,-0.2705039083957672
13000,-0.3332166075706482
14000,-0.6363863348960876
15000,-0.8918266892433167
16000,-0.8898596167564392
17000,-1.0928092002868652
18000,-1.2476139068603516
19000,-1.3777755498886108
20000,-1.5497089624404907
21000,-1.5516053438186646
22000,-1.7633728981018066
23000,-1.8635430335998535
24000,-2.0224061012268066
25000,-1.9168758392333984
26000,-2.0794484615325928
27000,-2.1057517528533936
28000,-2.021250009536743
29000,-1.814874291419983
30000,-1.9616183042526245
31000,-1.9047589302062988
32000,-2.108581066131592
33000,-2.164966106414795
34000,-1.9389504194259644
35000,-1.972355604171753
36000,-1.9669735431671143
37000,-2.051396608352661
38000,-1.973661184310913
39000,-2.0623016357421875
40000,-1.9084714651107788
41000,-1.9663360118865967
42000,-2.033205270767212
43000,-1.9237922430038452
44000,-2.082001209259033
45000,-1.9949098825454712
46000,-1.8876922130584717
47000,-2.0531625747680664
48000,-2.073092460632324
49000,-1.989999532699585
50000,-2.046792984008789
51000,-2.0020298957824707
52000,-1.8818796873092651
53000,-2.1298062801361084
54000,-1.9088562726974487
55000,-1.9726052284240723
56000,-1.9606995582580566
57000,-1.9986824989318848
58000,-2.0048015117645264
59000,-2.0582659244537354
60000,-2.027723550796509
