Step,Value
0,0.06525114178657532
1000,-61.162109375
2000,-31.563339233398438
3000,-12.145285606384277
4000,-4.946706295013428
5000,-5.574182510375977
6000,-10.33983325958252
7000,-13.973926544189453
8000,-17.251054763793945
9000,-19.844173431396484
10000,-22.822547912597656
11000,-21.877952575683594
12000,-21.028553009033203
13000,-17.030742645263672
14000,-13.135881423950195
15000,-9.796462059020996
16000,-5.729650020599365
17000,-1.7764785289764404
18000,1.3400527238845825
19000,5.247700214385986
20000,9.384177207946777
21000,12.517596244812012
22000,16.29176902770996
23000,18.832317352294922
24000,21.739791870117188
25000,24.021635055541992
26000,25.817644119262695
27000,27.471036911010742
28000,27.97233009338379
29000,28.111854553222656
30000,28.271799087524414
31000,28.040334701538086
32000,28.702133178710938
33000,28.913976669311523
34000,29.188180923461914
35000,29.3109130859375
36000,29.33426856994629
37000,28.961162567138672
38000,28.488571166992188
39000,28.236371994018555
40000,28.197315216064453
41000,28.41431999206543
42000,28.537961959838867
43000,28.24339485168457
44000,27.91318130493164
45000,28.240201950073242
46000,28.334444046020508
47000,28.337678909301758
48000,27.99502944946289
49000,27.917205810546875
50000,27.647130966186523
51000,27.470712661743164
52000,27.332782745361328
53000,27.299240112304688
54000,27.315866470336914
55000,27.141429901123047
56000,27.08551788330078
57000,26.704153060913086
58000,26.472623825073242
59000,26.64216423034668
60000,26.440465927124023
