Step,Value
0,0.0
0,14.13869857788086
1000,15.104532241821289
2000,6.633758544921875
3000,14.609575271606445
4000,15.087127685546875
5000,8.623600006103516
6000,15.22517204284668
7000,15.008211135864258
8000,7.033348083496094
9000,15.590906143188477
10000,15.21444320678711
11000,15.405416488647461
12000,15.2740478515625
13000,15.350341796875
14000,15.450477600097656
15000,7.501840591430664
16000,15.532493591308594
17000,15.195846557617188
18000,15.40231704711914
19000,14.972686767578125
20000,7.533788681030273
21000,15.289783477783203
22000,6.84809684753418
23000,9.473562240600586
24000,15.594005584716797
25000,12.001276016235352
26000,7.495880126953125
27000,15.14434814453125
28000,15.722990036010742
29000,12.20560073852539
30000,15.169382095336914
31000,15.66767692565918
32000,7.820844650268555
33000,15.301942825317383
34000,15.79594612121582
35000,7.837533950805664
36000,12.469291687011719
37000,15.110969543457031
38000,15.03896713256836
39000,7.605314254760742
40000,15.259742736816406
41000,7.283449172973633
42000,15.243291854858398
43000,7.372140884399414
44000,7.241487503051758
45000,9.25445556640625
46000,16.012907028198242
47000,15.575885772705078
48000,6.998300552368164
49000,15.283346176147461
50000,15.73634147644043
51000,14.995813369750977
52000,15.274524688720703
53000,15.403509140014648
54000,15.473127365112305
55000,15.374898910522461
56000,15.160322189331055
57000,15.392541885375977
58000,7.068634033203125
59000,7.2460174560546875
60000,8.180856704711914
