Step,Value
0,2.368104934692383
1000,-0.737548291683197
2000,-0.0392267219722271
3000,0.08678679168224335
4000,-0.3257550597190857
5000,-0.2451612502336502
6000,-0.27780765295028687
7000,-0.22760577499866486
8000,-0.15950842201709747
9000,-0.12454481422901154
10000,0.001735735684633255
11000,-0.21452565491199493
12000,-0.3621601462364197
13000,-0.24821515381336212
14000,-0.19709773361682892
15000,-0.3117448687553406
16000,-0.29809707403182983
17000,-0.08114452660083771
18000,-0.33690589666366577
19000,-0.21286912262439728
20000,-0.14800353348255157
21000,-0.22077961266040802
22000,-0.05284137651324272
23000,-0.20044346153736115
24000,-0.09538574516773224
25000,-0.34895843267440796
26000,-0.19132442772388458
27000,-0.15897007286548615
28000,-0.16986818611621857
29000,-0.20461530983448029
30000,-0.226237490773201
31000,-0.11496491730213165
32000,-0.1426047831773758
33000,-0.14859004318714142
34000,-0.26700395345687866
35000,-0.2563020586967468
36000,-0.24809546768665314
37000,-0.1663183718919754
38000,-0.07574720680713654
39000,-0.10147543251514435
40000,-0.1937384158372879
41000,-0.20299024879932404
42000,-0.18013019859790802
43000,-0.10273928940296173
44000,-0.16221757233142853
45000,-0.18270988762378693
46000,-0.13665671646595
47000,-0.18629856407642365
48000,-0.1271488219499588
49000,-0.10452361404895782
50000,-0.1490599662065506
51000,-0.12077231705188751
52000,-0.13156767189502716
53000,-0.14767785370349884
54000,-0.13395972549915314
55000,-0.11944623291492462
56000,-0.15145273506641388
57000,-0.12530870735645294
58000,-0.10580725967884064
59000,-0.1245688945055008
60000,-0.14306969940662384
