Step,Value
0,166.2788543701172
1000,34.29340362548828
2000,10.192390441894531
3000,6.9613118171691895
4000,1.5464673042297363
5000,1.4422552585601807
6000,0.8565751910209656
7000,0.881848156452179
8000,0.24170929193496704
9000,0.41056251525878906
10000,0.1930844485759735
11000,0.12540271878242493
12000,0.07968385517597198
13000,0.26617953181266785
14000,0.027853835374116898
15000,0.023146452382206917
16000,0.010139339603483677
17000,0.01518008578568697
18000,0.014927791431546211
19000,0.037951886653900146
20000,0.024665717035531998
21000,0.009670699015259743
22000,0.08164761960506439
23000,0.0239315964281559
24000,0.02961338683962822
25000,0.025236006826162338
26000,0.03724408149719238
27000,0.01120089739561081
28000,0.011940974742174149
29000,0.007339164614677429
30000,0.007111594546586275
31000,0.0038948804140090942
32000,0.013545199297368526
33000,0.011466999538242817
34000,0.2331392467021942
35000,0.007082092110067606
36000,0.0025621261447668076
37000,0.003085467731580138
38000,0.005722000263631344
39000,0.026593869552016258
40000,0.0029808958061039448
41000,0.006866550073027611
42000,0.023936666548252106
43000,0.0020873858593404293
44000,0.002617623656988144
45000,0.0038622154388576746
46000,0.009531189687550068
47000,0.0020355666056275368
48000,0.0019766741897910833
49000,0.003114573657512665
50000,0.004210876300930977
51000,0.002455972135066986
52000,0.002918471582233906
53000,0.0025700663682073355
54000,0.002170253312215209
55000,0.0030131801031529903
56000,0.0028010932728648186
57000,0.004473412409424782
58000,0.0029870192520320415
59000,0.0031240093521773815
60000,0.0039261942729353905
