Step,Value
0,1.0565483570098877
1000,0.6718161106109619
2000,0.7042123079299927
3000,0.7383873462677002
4000,0.6362730264663696
5000,0.5744511485099792
6000,0.5098492503166199
7000,0.39392220973968506
8000,0.24721337854862213
9000,0.2077222764492035
10000,-0.03245534747838974
11000,-0.14778849482536316
12000,-0.29360613226890564
13000,-0.41304636001586914
14000,-0.623220682144165
15000,-0.8530638217926025
16000,-0.949543297290802
17000,-1.1165711879730225
18000,-1.215674638748169
19000,-1.2623250484466553
20000,-1.4346003532409668
21000,-1.5901215076446533
22000,-1.8742022514343262
23000,-1.9351613521575928
24000,-1.8181414604187012
25000,-1.9676522016525269
26000,-2.1578140258789062
27000,-1.8567957878112793
28000,-1.9115723371505737
29000,-1.8741652965545654
30000,-2.0288548469543457
31000,-2.027456760406494
32000,-2.0267326831817627
33000,-1.9749250411987305
34000,-1.9666271209716797
35000,-1.9476314783096313
36000,-2.0727736949920654
37000,-2.0253326892852783
38000,-2.0413992404937744
39000,-2.0006532669067383
40000,-1.9978163242340088
41000,-1.8531272411346436
42000,-2.076448917388916
43000,-2.093571901321411
44000,-1.8867619037628174
45000,-1.8358110189437866
46000,-2.0046322345733643
47000,-2.076908588409424
48000,-1.916019082069397
49000,-2.055353879928589
50000,-2.004725456237793
51000,-2.058163642883301
52000,-2.0135247707366943
53000,-1.8907134532928467
54000,-1.8556203842163086
55000,-1.9819029569625854
56000,-1.9365178346633911
57000,-2.104566812515259
58000,-1.9366958141326904
59000,-2.0613770484924316
60000,-2.0070791244506836
