Step,Value
0,-2.8072214126586914
1000,37.188480377197266
2000,24.797170639038086
3000,17.441085815429688
4000,9.174071311950684
5000,8.82864761352539
6000,15.49721908569336
7000,22.2626895904541
8000,24.706666946411133
9000,25.119543075561523
10000,22.06426429748535
11000,20.680225372314453
12000,17.626157760620117
13000,14.945352554321289
14000,10.248958587646484
15000,5.050479412078857
16000,-0.2629059851169586
17000,-5.1164679527282715
18000,-9.792590141296387
19000,-13.595757484436035
20000,-17.553590774536133
21000,-21.05614471435547
22000,-23.39781379699707
23000,-25.39163589477539
24000,-25.23399543762207
25000,-24.69939422607422
26000,-22.823698043823242
27000,-21.047039031982422
28000,-19.440336227416992
29000,-19.74314308166504
30000,-18.983938217163086
31000,-19.535194396972656
32000,-20.448076248168945
33000,-21.736587524414062
34000,-22.437931060791016
35000,-23.720163345336914
36000,-23.977886199951172
37000,-24.125883102416992
38000,-24.191680908203125
39000,-23.952730178833008
40000,-23.915922164916992
41000,-22.72650909423828
42000,-22.657712936401367
43000,-21.862485885620117
44000,-20.80916976928711
45000,-20.303720474243164
46000,-19.809818267822266
47000,-19.135778427124023
48000,-18.801509857177734
49000,-19.8029727935791
50000,-19.466495513916016
51000,-20.504005432128906
52000,-21.077478408813477
53000,-21.8997745513916
54000,-22.744552612304688
55000,-23.041894912719727
56000,-23.163089752197266
57000,-23.555784225463867
58000,-23.56150245666504
59000,-23.369169235229492
60000,-23.63541603088379
