Step,Value
0,-2.643352746963501
1000,20.026451110839844
2000,15.260390281677246
3000,0.7326968908309937
4000,-22.897790908813477
5000,-38.45109176635742
6000,-44.481807708740234
7000,-44.114444732666016
8000,-41.10700225830078
9000,-35.635276794433594
10000,-30.894207000732422
11000,-24.98548126220703
12000,-17.569671630859375
13000,-10.030384063720703
14000,-2.9117517471313477
15000,1.0217851400375366
16000,5.028689384460449
17000,8.177817344665527
18000,8.803658485412598
19000,9.669544219970703
20000,10.42441177368164
21000,9.619481086730957
22000,9.206592559814453
23000,8.988031387329102
24000,8.197309494018555
25000,7.20412015914917
26000,6.375435829162598
27000,5.4095354080200195
28000,4.20461893081665
29000,2.2589523792266846
30000,1.0889668464660645
31000,-0.23346762359142303
32000,-2.08418607711792
33000,-4.309356212615967
34000,-5.756788730621338
35000,-7.5321478843688965
36000,-9.016525268554688
37000,-11.220911979675293
38000,-12.425339698791504
39000,-13.579706192016602
40000,-14.619890213012695
41000,-16.57509422302246
42000,-17.194400787353516
43000,-18.497602462768555
44000,-19.666400909423828
45000,-20.576271057128906
46000,-21.717945098876953
47000,-22.578168869018555
48000,-23.54130744934082
49000,-24.305339813232422
50000,-24.835655212402344
51000,-25.497724533081055
52000,-25.763168334960938
53000,-26.026700973510742
54000,-25.910606384277344
55000,-26.124677658081055
56000,-26.204313278198242
57000,-25.89581871032715
58000,-26.080629348754883
59000,-25.727197647094727
60000,-25.853954315185547
