Step,Value
33088,-132.59652709960938
65088,-109.82608032226562
97088,-41.47102355957031
129088,9.530933380126953
161088,43.20802688598633
193088,50.12903594970703
225088,52.55686950683594
257088,57.996185302734375
289088,54.00283432006836
321088,57.32278823852539
353088,59.39907455444336
385088,62.195030212402344
417088,61.70896530151367
449088,63.02330780029297
481088,63.00307846069336
513088,63.439022064208984
545088,63.714630126953125
577088,64.50729370117188
609088,64.53170776367188
641088,64.52265167236328
673088,63.828548431396484
705088,64.71163940429688
737088,65.28396606445312
769088,64.83370208740234
801088,66.62495422363281
833088,66.69257354736328
865088,65.48655700683594
897088,66.13723754882812
929088,65.69461822509766
961088,66.63017272949219
993088,67.35221099853516
1025088,66.27174377441406
1057088,67.51628875732422
1089088,67.3442153930664
1121088,68.30316162109375
1153088,67.84300994873047
1185088,68.05818939208984
1217088,68.76591491699219
1249088,67.2109603881836
1281088,68.29595947265625
1313088,67.65338134765625
1345088,68.7470474243164
1377088,68.22223663330078
1409088,68.73161315917969
1441088,68.40800476074219
1473088,68.3622817993164
1505088,68.60443115234375
1537088,68.961181640625
1569088,68.93759155273438
1601088,69.0550537109375
1633088,68.79354095458984
1665088,68.30437469482422
1697088,68.92040252685547
1729088,68.60409545898438
1761088,68.9580078125
1793088,69.23308563232422
1825088,68.85884857177734
1857088,69.30418395996094
1889088,68.7355728149414
1921088,68.90000915527344
1921088,69.12662506103516
