Step,Value
0,-132.59652709960938
256000,-109.82608032226562
512000,-41.47102355957031
768000,9.530933380126953
1024000,43.20802688598633
1280000,50.12903594970703
1536000,52.55686950683594
1792000,57.996185302734375
2048000,54.00283432006836
2304000,57.32278823852539
2560000,59.39907455444336
2816000,62.195030212402344
3072000,61.70896530151367
3328000,63.02330780029297
3584000,63.00307846069336
3840000,63.439022064208984
4096000,63.714630126953125
4352000,64.50729370117188
4608000,64.53170776367188
4864000,64.52265167236328
5120000,63.828548431396484
5376000,64.71163940429688
5632000,65.28396606445312
5888000,64.83370208740234
6144000,66.62495422363281
6400000,66.69257354736328
6656000,65.48655700683594
6912000,66.13723754882812
7168000,65.69461822509766
7424000,66.63017272949219
7680000,67.35221099853516
7936000,66.27174377441406
8192000,67.51628875732422
8448000,67.3442153930664
8704000,68.30316162109375
8960000,67.84300994873047
9216000,68.05818939208984
9472000,68.76591491699219
9728000,67.2109603881836
9984000,68.29595947265625
10240000,67.65338134765625
10496000,68.7470474243164
10752000,68.22223663330078
11008000,68.73161315917969
11264000,68.40800476074219
11520000,68.3622817993164
11776000,68.60443115234375
12032000,68.961181640625
12288000,68.93759155273438
12544000,69.0550537109375
12800000,68.79354095458984
13056000,68.30437469482422
13312000,68.92040252685547
13568000,68.60409545898438
13824000,68.9580078125
14080000,69.23308563232422
14336000,68.85884857177734
14592000,69.30418395996094
14848000,68.7355728149414
15104000,68.90000915527344
15360000,69.12662506103516
