Step,Value
0,2.7182817459106445
1000,2.4640605449676514
2000,2.238548517227173
3000,2.030325412750244
4000,1.8381539583206177
5000,1.662556529045105
6000,1.5044960975646973
7000,1.3623801469802856
8000,1.234696865081787
9000,1.1194937229156494
10000,1.0156670808792114
11000,0.9219973087310791
12000,0.8372053503990173
13000,0.7604402303695679
14000,0.690966010093689
15000,0.6281147003173828
16000,0.5711719393730164
17000,0.519582986831665
18000,0.472776859998703
19000,0.4304124414920807
20000,0.3920029103755951
21000,0.35730138421058655
22000,0.3257066607475281
23000,0.2971283793449402
24000,0.27106648683547974
25000,0.24753424525260925
26000,0.22625532746315002
27000,0.20702603459358215
28000,0.18944618105888367
29000,0.17345798015594482
30000,0.1590023636817932
31000,0.1460646241903305
32000,0.13443408906459808
33000,0.12379692494869232
34000,0.1140577644109726
35000,0.10517328232526779
36000,0.0971115380525589
37000,0.08994268625974655
38000,0.0835612490773201
39000,0.07776498049497604
40000,0.07264018803834915
41000,0.06816350668668747
42000,0.06433747708797455
43000,0.06100613623857498
44000,0.058248113840818405
45000,0.05614304170012474
46000,0.054822131991386414
47000,0.0540064238011837
48000,0.05365540459752083
49000,0.0536169670522213
50000,0.05352772772312164
51000,0.053653784096241
52000,0.05331936851143837
53000,0.053823862224817276
54000,0.053987231105566025
55000,0.05388324707746506
56000,0.053524505347013474
57000,0.05278295651078224
58000,0.05246962979435921
59000,0.05292685329914093
60000,0.053330086171627045
