Step,Value
0,0.0039877500385046005
1000,-47.389190673828125
2000,-39.768348693847656
3000,-16.219064712524414
4000,14.639201164245605
5000,27.49370574951172
6000,32.33196258544922
7000,34.78235626220703
8000,35.06575012207031
9000,32.985618591308594
10000,29.758014678955078
11000,27.975460052490234
12000,24.886354446411133
13000,21.789127349853516
14000,18.656707763671875
15000,16.256399154663086
16000,14.561190605163574
17000,13.227129936218262
18000,11.15633487701416
19000,9.669947624206543
20000,8.859655380249023
21000,8.015372276306152
22000,7.028519630432129
23000,6.682550430297852
24000,6.900494575500488
25000,7.895881652832031
26000,8.2377347946167
27000,8.705732345581055
28000,10.162252426147461
29000,10.989837646484375
30000,10.941386222839355
31000,12.94377613067627
32000,13.194805145263672
33000,14.887823104858398
34000,15.376802444458008
35000,16.357011795043945
36000,17.502609252929688
37000,18.885761260986328
38000,20.361330032348633
39000,20.9776611328125
40000,21.836421966552734
41000,22.924182891845703
42000,24.018558502197266
43000,24.48076629638672
44000,24.99322509765625
45000,26.260677337646484
46000,26.413654327392578
47000,26.90670394897461
48000,27.447324752807617
49000,28.50004768371582
50000,27.535831451416016
51000,27.940431594848633
52000,28.01431655883789
53000,28.189287185668945
54000,28.435035705566406
55000,28.331079483032227
56000,29.29617691040039
57000,28.695981979370117
58000,29.38106346130371
59000,29.325069427490234
60000,29.086008071899414
