Step,Value
0,1.0558645725250244
1000,0.8278307914733887
2000,0.7735919952392578
3000,0.7959320545196533
4000,0.767247200012207
5000,0.7594442367553711
6000,0.7909916639328003
7000,0.7532306909561157
8000,0.6922366619110107
9000,0.6923646926879883
10000,0.6162330508232117
11000,0.544882595539093
12000,0.510031521320343
13000,0.4301234483718872
14000,0.4112768769264221
15000,0.38817793130874634
16000,0.23533566296100616
17000,0.19155357778072357
18000,0.14327627420425415
19000,0.1089494377374649
20000,-0.06967976689338684
21000,-0.1278747022151947
22000,-0.19184155762195587
23000,-0.2861400842666626
24000,-0.38344573974609375
25000,-0.3270721137523651
26000,-0.49970871210098267
27000,-0.6219794154167175
28000,-0.6971584558486938
29000,-0.8416160345077515
30000,-0.8611778020858765
31000,-0.9954813718795776
32000,-1.064692497253418
33000,-1.1339815855026245
34000,-1.1505913734436035
35000,-1.3058732748031616
36000,-1.3443875312805176
37000,-1.384116768836975
38000,-1.5281496047973633
39000,-1.5027337074279785
40000,-1.6084870100021362
41000,-1.760024070739746
42000,-1.823742151260376
43000,-1.7188711166381836
44000,-1.8704642057418823
45000,-1.868171215057373
46000,-2.0762648582458496
47000,-2.0431160926818848
48000,-1.9154188632965088
49000,-1.9840798377990723
50000,-2.0493438243865967
51000,-2.023346424102783
52000,-1.968111515045166
53000,-2.022528648376465
54000,-1.9569787979125977
55000,-2.0768721103668213
56000,-2.061711549758911
57000,-1.9604206085205078
58000,-1.9790236949920654
59000,-2.0279757976531982
60000,-1.9620225429534912
