Step,Value
0,-225.15415954589844
1000,-266.5337829589844
2000,-143.70498657226562
3000,15.965946197509766
4000,75.07284545898438
5000,87.27376556396484
6000,103.9448013305664
7000,97.69541931152344
8000,109.41728210449219
9000,106.67236328125
10000,112.75159454345703
11000,110.45057678222656
12000,111.84852600097656
13000,117.01006317138672
14000,113.51666259765625
15000,117.97108459472656
16000,113.64640045166016
17000,115.97029876708984
18000,113.38227081298828
19000,118.1583480834961
20000,117.15155029296875
21000,116.8729476928711
22000,116.66893005371094
23000,118.51727294921875
24000,121.34619140625
25000,121.01752471923828
26000,117.97693634033203
27000,118.9981918334961
28000,121.67896270751953
29000,118.82157897949219
30000,122.95603942871094
31000,119.80026245117188
32000,112.21031188964844
33000,118.0167465209961
34000,121.42241668701172
35000,118.58892822265625
36000,121.04595184326172
37000,121.91864776611328
38000,118.50420379638672
39000,121.74539947509766
40000,120.71986389160156
41000,121.06937408447266
42000,119.34076690673828
43000,119.0146255493164
44000,122.06539916992188
45000,120.87419128417969
46000,122.50440979003906
47000,118.78573608398438
48000,121.40628051757812
49000,122.00607299804688
50000,120.01888275146484
51000,121.2719955444336
52000,120.73478698730469
53000,121.23057556152344
54000,122.19389343261719
55000,121.28114318847656
56000,121.46488189697266
57000,119.52424621582031
58000,121.85482025146484
59000,123.12248992919922
60000,122.33551788330078
