Step,Value
0,1.027757167816162
1000,13.080463409423828
2000,16.129451751708984
3000,14.618059158325195
4000,12.572281837463379
5000,10.005471229553223
6000,7.808876037597656
7000,6.533939361572266
8000,5.463291168212891
9000,4.153512477874756
10000,3.5114200115203857
11000,2.8605008125305176
12000,2.443234920501709
13000,2.1463279724121094
14000,1.8493419885635376
15000,1.5809926986694336
16000,1.4188048839569092
17000,1.1816489696502686
18000,1.1340429782867432
19000,1.159119725227356
20000,1.088287353515625
21000,1.0798406600952148
22000,1.0314277410507202
23000,1.0677769184112549
24000,1.0050655603408813
25000,0.9705135226249695
26000,0.9762883186340332
27000,0.9709595441818237
28000,0.9839284420013428
29000,0.9549148082733154
30000,0.9520347118377686
31000,0.9573246836662292
32000,0.9445593357086182
33000,0.9374887943267822
34000,0.9417905807495117
35000,0.9486465454101562
36000,0.9461215734481812
37000,0.9450653791427612
38000,0.9387807250022888
39000,0.9270107746124268
40000,0.9251168966293335
41000,0.9353501796722412
42000,0.9328634738922119
43000,0.9396555423736572
44000,0.9260690212249756
45000,0.9243624210357666
46000,0.923855185508728
47000,0.9289507865905762
48000,0.9240439534187317
49000,0.9345746636390686
50000,0.914161205291748
51000,0.9127734899520874
52000,0.9214240908622742
53000,0.9307057857513428
54000,0.9435315132141113
55000,0.918735146522522
56000,0.9220103621482849
57000,0.9248753786087036
58000,0.9230450391769409
59000,0.9306930899620056
60000,0.91367506980896
