Step,Value
0,2.7182817459106445
1000,2.462952136993408
2000,2.2388417720794678
3000,2.0317132472991943
4000,1.8401705026626587
5000,1.6634072065353394
6000,1.5045851469039917
7000,1.3623400926589966
8000,1.2345198392868042
9000,1.1193557977676392
10000,1.0156455039978027
11000,0.9219599962234497
12000,0.8372040390968323
13000,0.7603791356086731
14000,0.6908323764801025
15000,0.627921462059021
16000,0.5710081458091736
17000,0.5194505453109741
18000,0.4727522134780884
19000,0.43035686016082764
20000,0.3919408321380615
21000,0.35719063878059387
22000,0.32565823197364807
23000,0.29705822467803955
24000,0.27115365862846375
25000,0.2476520836353302
26000,0.22638912498950958
27000,0.20707395672798157
28000,0.18949159979820251
29000,0.17355412244796753
30000,0.1591191440820694
31000,0.1459221988916397
32000,0.13397058844566345
33000,0.1231348067522049
34000,0.11340717226266861
35000,0.10463356971740723
36000,0.09668631106615067
37000,0.08947362005710602
38000,0.08304363489151001
39000,0.07728281617164612
40000,0.07228247076272964
41000,0.06781256198883057
42000,0.06399328261613846
43000,0.06084185093641281
44000,0.05834156647324562
45000,0.05635102465748787
46000,0.05478263646364212
47000,0.053934596478939056
48000,0.053485993295907974
49000,0.053637679666280746
50000,0.05376426503062248
51000,0.05378393083810806
52000,0.053566355258226395
53000,0.05369579792022705
54000,0.054047875106334686
55000,0.053956832736730576
56000,0.05421103909611702
57000,0.054148945957422256
58000,0.05429629236459732
59000,0.054098956286907196
60000,0.05415678024291992
